Date,Symbol,Security Name,Client Name,Buy / Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
01-AUG-2022,ONGC,Oil and Natural Gas Corporation Ltd,ISHARES MSCI INDIA ETF,BUY,2971798,134.15,-
01-AUG-2022,ETERNAL,Eternal Ltd,ISHARES MSCI INDIA ETF,BUY,2788656,46.8,-
01-AUG-2022,ETERNAL,Eternal Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,2788656,46.8,-
01-AUG-2022,BHARTIARTL,Bharti Airtel Ltd,ISHARES MSCI INDIA ETF,BUY,2594729,677.95,-
01-AUG-2022,BHARTIARTL,Bharti Airtel Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,2594729,677.95,-
01-AUG-2022,AXISBANK,AXIS Bank Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,2534085,724.75,-
01-AUG-2022,AXISBANK,AXIS Bank Ltd,ISHARES MSCI INDIA ETF,BUY,2534085,724.75,-
01-AUG-2022,SBIN,State Bank of India,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,2108234,528.35,-
01-AUG-2022,SBIN,State Bank of India,ISHARES MSCI INDIA ETF,BUY,2108234,528.35,-
01-AUG-2022,HDFC,Housing Development Finance Corporation Ltd,ISHARES MSCI INDIA ETF,BUY,2033075,2377.8,-
01-AUG-2022,HDFC,Housing Development Finance Corporation Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,2033075,2377.8,-
01-AUG-2022,TMPV,Tata Motors Passenger Vehicles Ltd,ISHARES MSCI INDIA ETF,BUY,1961072,449.6,-
01-AUG-2022,TMPV,Tata Motors Passenger Vehicles Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1961072,449.6,-
01-AUG-2022,GAIL,Gail (India) Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1834490,146.6,-
01-AUG-2022,GAIL,Gail (India) Ltd,ISHARES MSCI INDIA ETF,BUY,1834490,146.6,-
01-AUG-2022,COALINDIA,Coal India Ltd,ISHARES MSCI INDIA ETF,BUY,1819754,211.25,-
01-AUG-2022,COALINDIA,Coal India Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1819754,211.25,-
01-AUG-2022,TATAPOWER,Tata Power Company Ltd,ISHARES MSCI INDIA ETF,BUY,1698356,221.9,-
01-AUG-2022,TATAPOWER,Tata Power Company Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1698356,221.9,-
01-AUG-2022,WIPRO,Wipro Ltd,ISHARES MSCI INDIA ETF,BUY,1613461,423.7,-
01-AUG-2022,WIPRO,Wipro Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1613461,423.7,-
01-AUG-2022,HINDALCO,Hindalco Industries Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1592528,415.05,-
01-AUG-2022,HINDALCO,Hindalco Industries Ltd,ISHARES MSCI INDIA ETF,BUY,1592528,415.05,-
01-AUG-2022,MOTHERSON,Samvardhana Motherson International Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1491980,127.3,-
01-AUG-2022,MOTHERSON,Samvardhana Motherson International Ltd,ISHARES MSCI INDIA ETF,BUY,1491980,127.3,-
01-AUG-2022,BEL,Bharat Electronics Ltd,ISHARES MSCI INDIA ETF,BUY,1438973,275.2,-
01-AUG-2022,BEL,Bharat Electronics Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1438973,275.2,-
01-AUG-2022,ITC,ITC Ltd,ISHARES INDIA MAURITIUS CO,SELL,1362671,303.05,-
01-AUG-2022,ITC,ITC Ltd,ISHARES INDIA 50 ETF,BUY,1362671,303.05,-
01-AUG-2022,HCLTECH,HCL Technologies Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1282081,948.4,-
01-AUG-2022,HCLTECH,HCL Technologies Ltd,ISHARES MSCI INDIA ETF,BUY,1282081,948.4,-
01-AUG-2022,SUNPHARMA,Sun Pharmaceutical Industries Ltd,ISHARES MSCI INDIA ETF,BUY,1133548,943.2,-
01-AUG-2022,SUNPHARMA,Sun Pharmaceutical Industries Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1133548,943.2,-
01-AUG-2022,HDFCLIFE,HDFC Life Insurance Company Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1122827,555.5,-
01-AUG-2022,HDFCLIFE,HDFC Life Insurance Company Ltd,ISHARES MSCI INDIA ETF,BUY,1122827,555.5,-
01-AUG-2022,ICICIBANK,ICICI Bank Ltd,ISHARES INDIA MAURITIUS CO,SELL,1106016,818.6,-
01-AUG-2022,ICICIBANK,ICICI Bank Ltd,ISHARES INDIA 50 ETF,BUY,1106016,818.6,-
01-AUG-2022,TCS,Tata Consultancy Services Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1092272,3301.9,-
01-AUG-2022,TCS,Tata Consultancy Services Ltd,ISHARES MSCI INDIA ETF,BUY,1092272,3301.9,-
01-AUG-2022,M&M,Mahindra & Mahindra Ltd,ISHARES MSCI INDIA ETF,BUY,1027867,1164.45,-
01-AUG-2022,M&M,Mahindra & Mahindra Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1027867,1164.45,-
01-AUG-2022,BPCL,Bharat Petroleum Corporation Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,1021642,330.3,-
01-AUG-2022,BPCL,Bharat Petroleum Corporation Ltd,ISHARES MSCI INDIA ETF,BUY,1021642,330.3,-
01-AUG-2022,HINDUNILVR,Hindustan Unilever Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,971315,2637.4,-
01-AUG-2022,HINDUNILVR,Hindustan Unilever Ltd,ISHARES MSCI INDIA ETF,BUY,971315,2637.4,-
01-AUG-2022,ADANIPOWER,Adani Power Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,910520,313.95,-
01-AUG-2022,ADANIPOWER,Adani Power Ltd,ISHARES MSCI INDIA ETF,BUY,910520,313.95,-
01-AUG-2022,PETRONET,Petronet LNG Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,886526,219.95,-
01-AUG-2022,PETRONET,Petronet LNG Ltd,ISHARES MSCI INDIA ETF,BUY,886526,219.95,-
01-AUG-2022,VEDL,Vedanta Ltd,ISHARES MSCI INDIA ETF,BUY,876596,254.3,-
01-AUG-2022,VEDL,Vedanta Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,876596,254.3,-
01-AUG-2022,JSWSTEEL,JSW Steel Ltd,ISHARES MSCI INDIA ETF,BUY,853331,629.6,-
01-AUG-2022,JSWSTEEL,JSW Steel Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,853331,629.6,-
01-AUG-2022,LT,Larsen & Toubro Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,813133,1808.05,-
01-AUG-2022,LT,Larsen & Toubro Ltd,ISHARES MSCI INDIA ETF,BUY,813133,1808.05,-
01-AUG-2022,INDUSTOWER,Indus Towers Ltd,ISHARES MSCI INDIA ETF,BUY,795773,222.55,-
01-AUG-2022,INDUSTOWER,Indus Towers Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,795773,222.55,-
01-AUG-2022,NTPC,NTPC Ltd,ISHARES INDIA 50 ETF,BUY,759846,152.95,-
01-AUG-2022,NTPC,NTPC Ltd,ISHARES INDIA MAURITIUS CO,SELL,759846,152.95,-
01-AUG-2022,HINDPETRO,Hindustan Petroleum Corporation Ltd,ISHARES MSCI INDIA ETF,BUY,753977,241.15,-
01-AUG-2022,HINDPETRO,Hindustan Petroleum Corporation Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,753977,241.15,-
01-AUG-2022,DABUR,Dabur India Ltd,ISHARES MSCI INDIA ETF,BUY,730828,584.1,-
01-AUG-2022,DABUR,Dabur India Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,730828,584.1,-
01-AUG-2022,DLF,DLF Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,730422,385.95,-
01-AUG-2022,DLF,DLF Ltd,ISHARES MSCI INDIA ETF,BUY,730422,385.95,-
01-AUG-2022,BANDHANBNK,Bandhan Bank Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,718484,276.2,-
01-AUG-2022,BANDHANBNK,Bandhan Bank Ltd,ISHARES MSCI INDIA ETF,BUY,718484,276.2,-
01-AUG-2022,AMBUJACEM,Ambuja Cements Ltd,ISHARES MSCI INDIA ETF,BUY,704572,374.8,-
01-AUG-2022,AMBUJACEM,Ambuja Cements Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,704572,374.8,-
01-AUG-2022,TECHM,Tech Mahindra Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,688292,1048.65,-
01-AUG-2022,TECHM,Tech Mahindra Ltd,ISHARES MSCI INDIA ETF,BUY,688292,1048.65,-
01-AUG-2022,HDFCBANK,HDFC Bank Ltd,ISHARES INDIA 50 ETF,BUY,685922,1434.2,-
01-AUG-2022,HDFCBANK,HDFC Bank Ltd,ISHARES INDIA MAURITIUS CO,SELL,685922,1434.2,-
01-AUG-2022,KOTAKBANK,Kotak Mahindra Bank Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,656202,1810.35,-
01-AUG-2022,KOTAKBANK,Kotak Mahindra Bank Ltd,ISHARES MSCI INDIA ETF,BUY,656202,1810.35,-
01-AUG-2022,TATACONSUM,Tata Consumer Products Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,653088,811.65,-
01-AUG-2022,TATACONSUM,Tata Consumer Products Ltd,ISHARES MSCI INDIA ETF,BUY,653088,811.65,-
01-AUG-2022,MARICO,Marico Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,610651,518.0,-
01-AUG-2022,MARICO,Marico Ltd,ISHARES MSCI INDIA ETF,BUY,610651,518.0,-
01-AUG-2022,ADANIPORTS,Adani Ports and Special Economic Zone Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,602896,763.7,-
01-AUG-2022,ADANIPORTS,Adani Ports and Special Economic Zone Ltd,ISHARES MSCI INDIA ETF,BUY,602896,763.7,-
01-AUG-2022,SBIN,State Bank of India,ISHARES INDIA MAURITIUS CO,SELL,595044,528.35,-
01-AUG-2022,SBIN,State Bank of India,ISHARES INDIA 50 ETF,BUY,595044,528.35,-
01-AUG-2022,UPL,UPL Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,586588,741.1,-
01-AUG-2022,UPL,UPL Ltd,ISHARES MSCI INDIA ETF,BUY,586588,741.1,-
01-AUG-2022,INFY,Infosys Ltd,ISHARES INDIA MAURITIUS CO,SELL,577171,1549.7,-
01-AUG-2022,INFY,Infosys Ltd,ISHARES INDIA 50 ETF,BUY,577171,1549.7,-
01-AUG-2022,CIPLA,Cipla Ltd,ISHARES MSCI INDIA ETF,BUY,571776,977.4,-
01-AUG-2022,CIPLA,Cipla Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,571776,977.4,-
01-AUG-2022,POWERGRID,Power Grid Corporation of India Ltd,ISHARES INDIA 50 ETF,BUY,545990,213.95,-
01-AUG-2022,POWERGRID,Power Grid Corporation of India Ltd,ISHARES INDIA MAURITIUS CO,SELL,545990,213.95,-
01-AUG-2022,RELIANCE,Reliance Industries Ltd,ISHARES INDIA 50 ETF,BUY,536248,2509.45,-
01-AUG-2022,RELIANCE,Reliance Industries Ltd,ISHARES INDIA MAURITIUS CO,SELL,536248,2509.45,-
01-AUG-2022,SBILIFE,SBI Life Insurance Company Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,531662,1294.4,-
01-AUG-2022,SBILIFE,SBI Life Insurance Company Ltd,ISHARES MSCI INDIA ETF,BUY,531662,1294.4,-
01-AUG-2022,BIOCON,Biocon Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,496327,307.2,-
01-AUG-2022,BIOCON,Biocon Ltd,ISHARES MSCI INDIA ETF,BUY,496327,307.2,-
01-AUG-2022,CHOLAFIN,Cholamandalam Investment and Finance Company Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,484788,700.7,-
01-AUG-2022,CHOLAFIN,Cholamandalam Investment and Finance Company Ltd,ISHARES MSCI INDIA ETF,BUY,484788,700.7,-
01-AUG-2022,GODREJCP,Godrej Consumer Products Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,483123,853.75,-
01-AUG-2022,GODREJCP,Godrej Consumer Products Ltd,ISHARES MSCI INDIA ETF,BUY,483123,853.75,-
01-AUG-2022,JINDALSTEL,Jindal Steel Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,481947,389.05,-
01-AUG-2022,JINDALSTEL,Jindal Steel Ltd,ISHARES MSCI INDIA ETF,BUY,481947,389.05,-
01-AUG-2022,JUBLFOOD,Jubilant FoodWorks Ltd,ISHARES MSCI INDIA ETF,BUY,467439,550.25,-
01-AUG-2022,JUBLFOOD,Jubilant FoodWorks Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,467439,550.25,-
01-AUG-2022,ASIANPAINT,Asian Paints Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,453075,3333.75,-
01-AUG-2022,ASIANPAINT,Asian Paints Ltd,ISHARES MSCI INDIA ETF,BUY,453075,3333.75,-
01-AUG-2022,ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,ISHARES MSCI INDIA ETF,BUY,425156,553.6,-
01-AUG-2022,ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,425156,553.6,-
01-AUG-2022,TITAN,Titan Company Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,419440,2352.05,-
01-AUG-2022,TITAN,Titan Company Ltd,ISHARES MSCI INDIA ETF,BUY,419440,2352.05,-
01-AUG-2022,AXISBANK,AXIS Bank Ltd,ISHARES INDIA 50 ETF,BUY,414853,724.75,-
01-AUG-2022,AXISBANK,AXIS Bank Ltd,ISHARES INDIA MAURITIUS CO,SELL,414853,724.75,-
01-AUG-2022,BHARTIARTL,Bharti Airtel Ltd,ISHARES INDIA MAURITIUS CO,SELL,373744,677.95,-
01-AUG-2022,BHARTIARTL,Bharti Airtel Ltd,ISHARES INDIA 50 ETF,BUY,373744,677.95,-
01-AUG-2022,IGL,Indraprastha Gas Ltd,ISHARES MSCI INDIA ETF,BUY,371973,346.35,-
01-AUG-2022,IGL,Indraprastha Gas Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,371973,346.35,-
01-AUG-2022,ADANIGREEN,Adani Green Energy Ltd,ISHARES MSCI INDIA ETF,BUY,369464,2174.7,-
01-AUG-2022,ADANIGREEN,Adani Green Energy Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,369464,2174.7,-
01-AUG-2022,UNITDSPR,United Spirits Ltd,ISHARES MSCI INDIA ETF,BUY,343217,779.0,-
01-AUG-2022,UNITDSPR,United Spirits Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,343217,779.0,-
01-AUG-2022,ADANIENT,Adani Enterprises Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,324759,2569.2,-
01-AUG-2022,ADANIENT,Adani Enterprises Ltd,ISHARES MSCI INDIA ETF,BUY,324759,2569.2,-
01-AUG-2022,ATGL,Adani Total Gas Ltd,ISHARES MSCI INDIA ETF,BUY,324759,3127.2,-
01-AUG-2022,ATGL,Adani Total Gas Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,324759,3127.2,-
01-AUG-2022,ADANIENSOL,Adani Energy Solutions Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,324759,3109.6,-
01-AUG-2022,ADANIENSOL,Adani Energy Solutions Ltd,ISHARES MSCI INDIA ETF,BUY,324759,3109.6,-
01-AUG-2022,CONCOR,Container Corporation of India Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,324158,712.75,-
01-AUG-2022,CONCOR,Container Corporation of India Ltd,ISHARES MSCI INDIA ETF,BUY,324158,712.75,-
01-AUG-2022,BAJFINANCE,Bajaj Finance Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,320500,7209.1,-
01-AUG-2022,BAJFINANCE,Bajaj Finance Ltd,ISHARES MSCI INDIA ETF,BUY,320500,7209.1,-
01-AUG-2022,AUROPHARMA,Aurobindo Pharma Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,311433,547.0,-
01-AUG-2022,AUROPHARMA,Aurobindo Pharma Ltd,ISHARES MSCI INDIA ETF,BUY,311433,547.0,-
01-AUG-2022,GRASIM,Grasim Industries Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,311012,1573.0,-
01-AUG-2022,GRASIM,Grasim Industries Ltd,ISHARES MSCI INDIA ETF,BUY,311012,1573.0,-
01-AUG-2022,BHARATFORG,Bharat Forge Ltd,ISHARES MSCI INDIA ETF,BUY,302713,733.0,-
01-AUG-2022,BHARATFORG,Bharat Forge Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,302713,733.0,-
01-AUG-2022,HAVELLS,Havells India Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,295883,1249.35,-
01-AUG-2022,HAVELLS,Havells India Ltd,ISHARES MSCI INDIA ETF,BUY,295883,1249.35,-
01-AUG-2022,BERGEPAINT,Berger Paints India Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,286819,624.7,-
01-AUG-2022,BERGEPAINT,Berger Paints India Ltd,ISHARES MSCI INDIA ETF,BUY,286819,624.7,-
01-AUG-2022,HDFC,Housing Development Finance Corporation Ltd,ISHARES INDIA MAURITIUS CO,SELL,284928,2377.8,-
01-AUG-2022,HDFC,Housing Development Finance Corporation Ltd,ISHARES INDIA 50 ETF,BUY,284928,2377.8,-
01-AUG-2022,ICICIGI,ICICI Lombard General Insurance Company Ltd,ISHARES MSCI INDIA ETF,BUY,284815,1219.9,-
01-AUG-2022,ICICIGI,ICICI Lombard General Insurance Company Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,284815,1219.9,-
01-AUG-2022,IRCTC,Indian Railway Catering and Tourism Corporation Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,283472,637.1,-
01-AUG-2022,IRCTC,Indian Railway Catering and Tourism Corporation Ltd,ISHARES MSCI INDIA ETF,BUY,283472,637.1,-
01-AUG-2022,SBICARD,SBI Cards and Payment Services Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,278270,939.25,-
01-AUG-2022,SBICARD,SBI Cards and Payment Services Ltd,ISHARES MSCI INDIA ETF,BUY,278270,939.25,-
01-AUG-2022,TMPV,Tata Motors Passenger Vehicles Ltd,ISHARES INDIA 50 ETF,BUY,275788,449.6,-
01-AUG-2022,TMPV,Tata Motors Passenger Vehicles Ltd,ISHARES INDIA MAURITIUS CO,SELL,275788,449.6,-
01-AUG-2022,LUPIN,Lupin Ltd,ISHARES MSCI INDIA ETF,BUY,241514,644.1,-
01-AUG-2022,LUPIN,Lupin Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,241514,644.1,-
01-AUG-2022,WIPRO,Wipro Ltd,ISHARES INDIA 50 ETF,BUY,237110,423.7,-
01-AUG-2022,WIPRO,Wipro Ltd,ISHARES INDIA MAURITIUS CO,SELL,237110,423.7,-
01-AUG-2022,KOTAKBANK,Kotak Mahindra Bank Ltd,ISHARES INDIA 50 ETF,BUY,228495,1810.35,-
01-AUG-2022,KOTAKBANK,Kotak Mahindra Bank Ltd,ISHARES INDIA MAURITIUS CO,SELL,228495,1810.35,-
01-AUG-2022,SHRIRAMFIN,Shriram Finance Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,223616,1379.75,-
01-AUG-2022,SHRIRAMFIN,Shriram Finance Ltd,ISHARES MSCI INDIA ETF,BUY,223616,1379.75,-
01-AUG-2022,TRENT,Trent Ltd,ISHARES MSCI INDIA ETF,BUY,214025,1268.6,-
01-AUG-2022,TRENT,Trent Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,214025,1268.6,-
01-AUG-2022,DMART,Avenue Supermarts Ltd,ISHARES MSCI INDIA ETF,BUY,191281,4243.85,-
01-AUG-2022,DMART,Avenue Supermarts Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,191281,4243.85,-
01-AUG-2022,LT,Larsen & Toubro Ltd,ISHARES INDIA 50 ETF,BUY,187939,1808.05,-
01-AUG-2022,LT,Larsen & Toubro Ltd,ISHARES INDIA MAURITIUS CO,SELL,187939,1808.05,-
01-AUG-2022,AUBANK,AU Small Finance Bank Ltd,ISHARES MSCI INDIA ETF,BUY,186158,592.05,-
01-AUG-2022,AUBANK,AU Small Finance Bank Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,186158,592.05,-
01-AUG-2022,PIDILITIND,Pidilite Industries Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,180067,2451.25,-
01-AUG-2022,PIDILITIND,Pidilite Industries Ltd,ISHARES MSCI INDIA ETF,BUY,180067,2451.25,-
01-AUG-2022,SRF,SRF Ltd,ISHARES MSCI INDIA ETF,BUY,175060,2428.3,-
01-AUG-2022,SRF,SRF Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,175060,2428.3,-
01-AUG-2022,HCLTECH,HCL Technologies Ltd,ISHARES INDIA MAURITIUS CO,SELL,168923,948.4,-
01-AUG-2022,HCLTECH,HCL Technologies Ltd,ISHARES INDIA 50 ETF,BUY,168923,948.4,-
01-AUG-2022,SUNPHARMA,Sun Pharmaceutical Industries Ltd,ISHARES INDIA 50 ETF,BUY,167748,943.2,-
01-AUG-2022,SUNPHARMA,Sun Pharmaceutical Industries Ltd,ISHARES INDIA MAURITIUS CO,SELL,167748,943.2,-
01-AUG-2022,TCS,Tata Consultancy Services Ltd,ISHARES INDIA 50 ETF,BUY,163201,3301.9,-
01-AUG-2022,TCS,Tata Consultancy Services Ltd,ISHARES INDIA MAURITIUS CO,SELL,163201,3301.9,-
01-AUG-2022,EICHERMOT,Eicher Motors Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,161477,3093.45,-
01-AUG-2022,EICHERMOT,Eicher Motors Ltd,ISHARES MSCI INDIA ETF,BUY,161477,3093.45,-
01-AUG-2022,DIVISLAB,Divis Laboratories Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,156778,3831.65,-
01-AUG-2022,DIVISLAB,Divis Laboratories Ltd,ISHARES MSCI INDIA ETF,BUY,156778,3831.65,-
01-AUG-2022,M&M,Mahindra & Mahindra Ltd,ISHARES INDIA 50 ETF,BUY,152293,1164.45,-
01-AUG-2022,M&M,Mahindra & Mahindra Ltd,ISHARES INDIA MAURITIUS CO,SELL,152293,1164.45,-
01-AUG-2022,GODREJPROP,Godrej Properties Ltd,ISHARES MSCI INDIA ETF,BUY,147864,1507.6,-
01-AUG-2022,GODREJPROP,Godrej Properties Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,147864,1507.6,-
01-AUG-2022,COLPAL,Colgate Palmolive (India) Ltd,ISHARES MSCI INDIA ETF,BUY,144736,1586.55,-
01-AUG-2022,COLPAL,Colgate Palmolive (India) Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,144736,1586.55,-
01-AUG-2022,MARUTI,Maruti Suzuki India Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,142719,8773.55,-
01-AUG-2022,MARUTI,Maruti Suzuki India Ltd,ISHARES MSCI INDIA ETF,BUY,142719,8773.55,-
01-AUG-2022,MUTHOOTFIN,Muthoot Finance Ltd,ISHARES MSCI INDIA ETF,BUY,142198,1065.65,-
01-AUG-2022,MUTHOOTFIN,Muthoot Finance Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,142198,1065.65,-
01-AUG-2022,HINDUNILVR,Hindustan Unilever Ltd,ISHARES INDIA MAURITIUS CO,SELL,141073,2637.4,-
01-AUG-2022,HINDUNILVR,Hindustan Unilever Ltd,ISHARES INDIA 50 ETF,BUY,141073,2637.4,-
01-AUG-2022,PEL,Piramal Enterprises Ltd,ISHARES MSCI INDIA ETF,BUY,140171,1770.05,-
01-AUG-2022,PEL,Piramal Enterprises Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,140171,1770.05,-
01-AUG-2022,DRREDDY,Dr Reddys Laboratories Ltd,ISHARES MSCI INDIA ETF,BUY,137594,4090.35,-
01-AUG-2022,DRREDDY,Dr Reddys Laboratories Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,137594,4090.35,-
01-AUG-2022,HEROMOTOCO,Hero MotoCorp Ltd,ISHARES MSCI INDIA ETF,BUY,129803,2818.05,-
01-AUG-2022,HEROMOTOCO,Hero MotoCorp Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,129803,2818.05,-
01-AUG-2022,INDUSINDBK,Indusind Bank Ltd,ISHARES INDIA 50 ETF,BUY,128165,1043.5,-
01-AUG-2022,INDUSINDBK,Indusind Bank Ltd,ISHARES INDIA MAURITIUS CO,SELL,128165,1043.5,-
01-AUG-2022,BRITANNIA,Britannia Industries Ltd,ISHARES MSCI INDIA ETF,BUY,128026,3900.4,-
01-AUG-2022,BRITANNIA,Britannia Industries Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,128026,3900.4,-
01-AUG-2022,TORNTPHARM,Torrent Pharmaceuticals Ltd,ISHARES MSCI INDIA ETF,BUY,120521,1528.8,-
01-AUG-2022,TORNTPHARM,Torrent Pharmaceuticals Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,120521,1528.8,-
01-AUG-2022,ULTRACEMCO,UltraTech Cement Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,119336,6544.8,-
01-AUG-2022,ULTRACEMCO,UltraTech Cement Ltd,ISHARES MSCI INDIA ETF,BUY,119336,6544.8,-
01-AUG-2022,APOLLOHOSP,Apollo Hospitals Enterprise Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,118881,4212.3,-
01-AUG-2022,APOLLOHOSP,Apollo Hospitals Enterprise Ltd,ISHARES MSCI INDIA ETF,BUY,118881,4212.3,-
01-AUG-2022,INDIGO,InterGlobe Aviation Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,113836,1867.95,-
01-AUG-2022,INDIGO,InterGlobe Aviation Ltd,ISHARES MSCI INDIA ETF,BUY,113836,1867.95,-
01-AUG-2022,MPHASIS,Mphasis Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,99910,2299.8,-
01-AUG-2022,MPHASIS,Mphasis Ltd,ISHARES MSCI INDIA ETF,BUY,99910,2299.8,-
01-AUG-2022,TECHM,Tech Mahindra Ltd,ISHARES INDIA 50 ETF,BUY,98858,1048.65,-
01-AUG-2022,TECHM,Tech Mahindra Ltd,ISHARES INDIA MAURITIUS CO,SELL,98858,1048.65,-
01-AUG-2022,BALKRISIND,Balkrishna Industries Ltd-$,ISHARES MSCI INDIA ETF,BUY,91430,2311.25,-
01-AUG-2022,BALKRISIND,Balkrishna Industries Ltd-$,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,91430,2311.25,-
01-AUG-2022,PIIND,PI Industries Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,89495,3089.9,-
01-AUG-2022,PIIND,PI Industries Ltd,ISHARES MSCI INDIA ETF,BUY,89495,3089.9,-
