Date,Symbol,Security Name,Client Name,Buy / Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
06-APR-2026,VMART,V-Mart Retail Ltd,IRAGE BROKING SERVICES LLP,BUY,437961,605.8,-
06-APR-2026,ONIXSOLAR,Onix Solar Energy Ltd,SATANI CHHAGANBHAI RATILALBHAI,SELL,393316,790.2,-
06-APR-2026,CROISSANCE,Croissance Ltd,GR TRADERS,SELL,365793,2.43,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,HJS SECURITIES PRIVATE LIMITED,BUY,345328,7.4,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,HJS SECURITIES PRIVATE LIMITED,SELL,334023,7.43,-
06-APR-2026,CROISSANCE,Croissance Ltd,GR TRADERS,BUY,305134,2.45,-
06-APR-2026,SSTL,Safa Systems & Technologies Ltd,HEMA  LAKSHMAN,SELL,250000,19.52,-
06-APR-2026,ZMILGFIN,Milgrey Finance & Investments Ltd,NAVRATRI SHARE TRADING PRIVATE LIMITED .,SELL,150000,72.51,-
06-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,ANIRUDHA AGARWALLA,BUY,150000,26.74,-
06-APR-2026,VANICOM,Vani Commercials Ltd,MOHIT  SHARMA,BUY,143605,8.69,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,MARKAND TRADEVENTURE LLP,BUY,108200,7.44,-
06-APR-2026,VANDU,Leo Dryfruits & Spices Trading Ltd,BHAVYADANARAMCHOUDHARY,BUY,108000,47.0,-
06-APR-2026,GRAVITY,Gravity India Ltd-$,ASHISH .,SELL,106646,10.48,-
06-APR-2026,JUPITERIN,Jupiter Infomedia Ltd,LAKHANI MAHESHBHAI HEMRAJBHAI,BUY,103540,56.0,-
06-APR-2026,VEERHEALTH,Veerhealth Care Ltd,BRIJESH C PATEL,SELL,100000,20.75,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,RAJUBEN  VAGHELA,SELL,100000,7.47,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,RAJUBEN  VAGHELA,BUY,100000,7.48,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,JASKARAN  SINGH,SELL,100000,7.45,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,JASKARAN  SINGH,BUY,100000,7.46,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,CHRISTIAN YOGITABEN NITESH,BUY,100000,7.47,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,CHRISTIAN YOGITABEN NITESH,SELL,100000,7.46,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,PATEL VIDYABEN GIRISHBHAI,SELL,100000,7.48,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,PATEL VIDYABEN GIRISHBHAI,BUY,100000,7.49,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,RAMESHBHAI BHIKHABHAI SONARA,BUY,100000,7.45,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,RAMESHBHAI BHIKHABHAI SONARA,SELL,100000,7.49,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,MAHESHBHAI RAMESHBHAI VAGHELA,BUY,98770,7.43,-
06-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,GR TRADERS,SELL,93743,27.98,-
06-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,INDEED ADVISORY PRIVATE LIMITED,BUY,92707,26.74,-
06-APR-2026,IYKOTHITE,Iykot Hitech Toolroom Ltd,PANKAJ  GUPTA,SELL,91490,18.25,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,GAYATHRIRADHAKRISHNAN,SELL,89500,7.4,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,JAKHAVADIYA  MAHESHBHAI,BUY,89064,7.43,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,FAIZAN  AJMERWALA,BUY,86300,7.48,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,TARA HARSHADBHAI GOHIL,BUY,80223,7.44,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,SADASHIVAMURTHY ANURADHA,SELL,80000,7.4,-
06-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,SAHIL HITEN SHAH,BUY,80000,27.4,-
06-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,NIRAJ RAJNIKANT SHAH,SELL,79406,26.74,-
06-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,JOYDEEP COMMOSALES LLP,SELL,76094,26.74,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,RAMASWAMY ANAND .,SELL,76038,7.4,-
06-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,ANAND MOHAN .,SELL,75000,7.4,-
06-APR-2026,KANUNGO,Kanungo Financiers Ltd,MILAN BHANUKUMAR SOLANKI,SELL,64477,9.54,-
06-APR-2026,JUPITERIN,Jupiter Infomedia Ltd,DIVYESHKUMAR MANSUKHLAL SAVALIYA,SELL,64210,56.0,-
06-APR-2026,GRAVITY,Gravity India Ltd-$,N L RUNGTA (HUF),BUY,60319,10.52,-
06-APR-2026,GLHRL,Global Longlife Hospital and Research Ltd,GOPAL DUNGARMAL MALIWAL HUF,SELL,60000,13.6,-
06-APR-2026,GLHRL,Global Longlife Hospital and Research Ltd,SHILPA STOCK BROKER PRIVATE LIMITED,BUY,59000,13.6,-
06-APR-2026,DESCO,Desco Infratech Ltd,VINEY EQUITY MARKET LLP,SELL,58000,139.88,-
06-APR-2026,KALIND,Kalind Ltd,SATANI CHHAGANBHAI RATILALBHAI,SELL,52310,104.99,-
06-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,DHANJIT REAL TRADE LLP,SELL,51840,20.0,-
06-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,DHANJIT REAL TRADE LLP,BUY,51840,19.41,-
06-APR-2026,IYKOTHITE,Iykot Hitech Toolroom Ltd,SHANAY VIKRAM KOTHARI,BUY,50000,18.25,-
06-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,NEO APEX SHARE BROKING SERVICES LLP,SELL,47041,26.74,-
06-APR-2026,EUREKAI,Eureka Industries Ltd,NIRAJ RAJNIKANT SHAH,SELL,46602,3.65,-
06-APR-2026,IYKOTHITE,Iykot Hitech Toolroom Ltd,BRIJESH JITENDRA PAREKH,BUY,44633,18.25,-
06-APR-2026,FRASER,Fraser and Company Ltd,JINALAY BROKING PRIVATE LIMITED,BUY,43885,10.28,-
06-APR-2026,SHIVA,Shivansh Finserve Ltd,TATIA FINAANCIAL SERVICES LTD,BUY,43374,7.99,-
06-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,RISHIT  BHODATRIA,BUY,43267,19.99,-
06-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,ANKIT GUPTA,SELL,41573,27.23,-
06-APR-2026,OMKAR,Omkar Overseas Ltd,ABHI RAJESHKUMAR PATEL,BUY,41470,9.28,-
06-APR-2026,OMKAR,Omkar Overseas Ltd,HAL CLYDE DENISON LIMITED,SELL,39500,9.28,-
06-APR-2026,JAIPAN,Jaipan Industries Ltd,SANTOSHKUMARDEYHUF,SELL,35197,23.14,-
06-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,GR TRADERS,BUY,29011,28.58,-
06-APR-2026,EASTSILK,Eastern Silk Industries Ltd,TAJENDRA SINGH  CHAWLA,BUY,28465,62.61,-
06-APR-2026,PROCLB,Pro Clb Global Ltd,NEO APEX SHARE BROKING SERVICES LLP,BUY,27200,25.88,-
06-APR-2026,EASTSILK,Eastern Silk Industries Ltd,BAUMANN DEKOR PRIVATE LIMITED,SELL,27002,62.61,-
06-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,ANKIT GUPTA,BUY,21070,26.83,-
06-APR-2026,SBLI,SBL Infratech Ltd,FAISAL  SHAIKH,SELL,12000,40.5,-
06-APR-2026,TRANSPACT,Transpact Enterprises Ltd,VISHAL MAHESH WAGHELA,SELL,10000,196.4,-
06-APR-2026,TRANSPACT,Transpact Enterprises Ltd,ALTIZEN VENTURES LLP,BUY,9500,196.4,-
06-APR-2026,TRANSPACT,Transpact Enterprises Ltd,JENISHA JAYESH MEHTA,BUY,7000,198.97,-
06-APR-2026,TRANSPACT,Transpact Enterprises Ltd,ALTIZEN VENTURES LLP,SELL,5000,200.0,-
07-APR-2026,STANCAP,Standard Capital Markets Ltd,SHREYANSHI FABRICS & DISTRIBUTORS PRIVATE LIMITED,SELL,14551233,0.38,-
07-APR-2026,PULSRIN,Pulsar International Ltd,PARAMOUNT INCORPORATION,SELL,6500000,1.69,-
07-APR-2026,PULSRIN,Pulsar International Ltd,MEET RAJENDRAKUMAR PATEL,BUY,5762782,1.69,-
07-APR-2026,SUPHA,Supha Pharmachem Ltd,RG TRADERS,SELL,4455537,0.34,-
07-APR-2026,PULSRIN,Pulsar International Ltd,MEET RAJENDRAKUMAR PATEL,SELL,4352201,1.69,-
07-APR-2026,PULSRIN,Pulsar International Ltd,AANSHI TRADELINKK,SELL,3000000,1.69,-
07-APR-2026,PADAMCO,Padam Cotton Yarns Ltd,PAWAN VAISHNAV,BUY,2032000,1.86,-
07-APR-2026,SELLWIN,Sellwin Traders Ltd,VEDANT RAKESH PANCHAL,SELL,1700000,5.04,-
07-APR-2026,PADAMCO,Padam Cotton Yarns Ltd,SYLPH TECHNOLOGIES LIMITED,SELL,1504929,1.86,-
07-APR-2026,KALIND,Kalind Ltd,SATANI CHHAGANBHAI RATILALBHAI,BUY,1268464,103.56,-
07-APR-2026,MGL,Mahanagar Gas Ltd,EASTSPRING INVESTMENTS INDIA EQUITY OPEN LIMITED,SELL,725150,957.01,-
07-APR-2026,ZMILGFIN,Milgrey Finance & Investments Ltd,NAVRATRI SHARE TRADING PRIVATE LIMITED .,BUY,600000,73.07,-
07-APR-2026,VMART,V-Mart Retail Ltd,IRAGE BROKING SERVICES LLP,SELL,584055,631.34,-
07-APR-2026,VANICOM,Vani Commercials Ltd,SHILPI  GUPTA,BUY,423691,9.18,-
07-APR-2026,VMART,V-Mart Retail Ltd,IRAGE BROKING SERVICES LLP,BUY,295501,632.02,-
07-APR-2026,DKUAL,Dolphin Kitchen Utensils and Appliances Ltd,THAKOR NAYANA CHANDUBHAI,SELL,248000,19.02,-
07-APR-2026,SSTL,Safa Systems & Technologies Ltd,HEMA  LAKSHMAN,SELL,240000,19.91,-
07-APR-2026,RPSGVENT,RPSG Ventures Ltd,HRTI PRIVATE LIMITED,SELL,216504,1120.89,-
07-APR-2026,LONGSPUR,Longspur International Ventures Ltd,ARPITA ILESH PATEL,SELL,206309,5.46,-
07-APR-2026,VANICOM,Vani Commercials Ltd,BOOLEAN VENTURA PRIVATE LIMITED,SELL,200000,9.25,-
07-APR-2026,RPSGVENT,RPSG Ventures Ltd,IRAGE BROKING SERVICES LLP,BUY,186567,1116.65,-
07-APR-2026,RPSGVENT,RPSG Ventures Ltd,IRAGE BROKING SERVICES LLP,SELL,176188,1112.08,-
07-APR-2026,VANICOM,Vani Commercials Ltd,RASHI AGRAWAL,SELL,170756,9.11,-
07-APR-2026,VANICOM,Vani Commercials Ltd,RASHI AGRAWAL,BUY,170756,9.05,-
07-APR-2026,RPSGVENT,RPSG Ventures Ltd,HRTI PRIVATE LIMITED,BUY,165041,1115.72,-
07-APR-2026,DKUAL,Dolphin Kitchen Utensils and Appliances Ltd,SUKESH JAIN SECURITIES PRIVATE LIMITED,BUY,160000,18.51,-
07-APR-2026,SPML,Speciality Medicines Ltd,AIKYAM CAPITAL PRIVATE LIMITED,SELL,150000,134.43,-
07-APR-2026,SVAMSOF,Svam Software Ltd,NIRAVKUMAR CHANDRESHKUMAR PARIKH,BUY,149827,6.87,-
07-APR-2026,JONJUA,Jonjua Overseas Ltd,JYOTI GHANSHYAMDAS GUPTA,BUY,144630,3.14,-
07-APR-2026,JONJUA,Jonjua Overseas Ltd,ARUN KOCHAR & SONS (HUF),SELL,144630,3.14,-
07-APR-2026,VANICOM,Vani Commercials Ltd,MOHIT  SHARMA,SELL,144297,9.04,-
07-APR-2026,VANICOM,Vani Commercials Ltd,AKASH ASHOKBHAI MODI,SELL,135667,8.94,-
07-APR-2026,VANICOM,Vani Commercials Ltd,AKASH ASHOKBHAI MODI,BUY,135667,8.94,-
07-APR-2026,VANICOM,Vani Commercials Ltd,JAIMINIKUMARI AKASH MODI,BUY,135667,8.95,-
07-APR-2026,VANICOM,Vani Commercials Ltd,JAIMINIKUMARI AKASH MODI,SELL,135667,8.94,-
07-APR-2026,DKUAL,Dolphin Kitchen Utensils and Appliances Ltd,VIRENDRA  SINGH,BUY,128000,18.47,-
07-APR-2026,NEXOME,Nexome Capital Markets Ltd,MERLIN RESOURCES PVT LTD,BUY,120000,82.0,-
07-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,DHANJIT REAL TRADE LLP,BUY,104900,25.49,-
07-APR-2026,GALAGEX,Galaxy Agrico Exports Ltd,GIRIJADHAVA VYAPAAR PRIVATE LIMITED,SELL,102403,49.68,-
07-APR-2026,SIIL,Sabrimala Industries India Ltd,RACHIT JAIN (HUF),SELL,101910,11.53,-
07-APR-2026,SPML,Speciality Medicines Ltd,NIRAJ RAJNIKANT SHAH,BUY,101000,134.45,-
07-APR-2026,PADAMCO,Padam Cotton Yarns Ltd,PAWAN VAISHNAV,SELL,100000,1.86,-
07-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,KIRANKUMAR MANUBHAI PATEL,SELL,100000,25.72,-
07-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,HJS SECURITIES PRIVATE LIMITED,BUY,99680,7.49,-
07-APR-2026,VANICOM,Vani Commercials Ltd,PATEL JIGAR BHARATBHAI,SELL,99667,9.02,-
07-APR-2026,VANICOM,Vani Commercials Ltd,PATEL JIGAR BHARATBHAI,BUY,99667,9.02,-
07-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,HJS SECURITIES PRIVATE LIMITED,SELL,99312,7.51,-
07-APR-2026,SVAMSOF,Svam Software Ltd,ATUL KUMAR AGARWAL,SELL,90000,6.87,-
07-APR-2026,EUREKAI,Eureka Industries Ltd,NIRAJ RAJNIKANT SHAH,SELL,78678,3.45,-
07-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,AHMED AMIR KHAN,BUY,78409,7.55,-
07-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,AHMED AMIR KHAN,SELL,78409,7.5,-
07-APR-2026,ASIACAP,Asia Capital Ltd,SANDEEP VASANT DADIA,SELL,78280,43.05,-
07-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,RANJANBEN JAYANTIBHAI VAGHELA,SELL,77402,7.55,-
07-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,RANJANBEN JAYANTIBHAI VAGHELA,BUY,77402,7.52,-
07-APR-2026,DKUAL,Dolphin Kitchen Utensils and Appliances Ltd,BEHARAM ASPANDLAR MAYAR,SELL,76000,18.41,-
07-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,JEET  SINGH,SELL,75000,7.49,-
07-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,JEET  SINGH,BUY,75000,7.5,-
07-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,RAMESHBHAI BHIKHABHAI SONARA,BUY,75000,7.49,-
07-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,RAMESHBHAI BHIKHABHAI SONARA,SELL,75000,7.51,-
07-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,RAVAT HANSA BEN BALDEV BHAI,SELL,74872,7.56,-
07-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,RAVAT HANSA BEN BALDEV BHAI,BUY,74872,7.53,-
07-APR-2026,ICRA,ICRA Ltd,NIPPON INDIA MUTUAL FUND,BUY,72626,5075.0,-
07-APR-2026,LOOKS,Looks Health Services Ltd,SRINIVAS RAO MUDDANA NRO NON PIS,SELL,70799,6.09,-
07-APR-2026,SIIL,Sabrimala Industries India Ltd,ANSHUL  AGGARWAL,BUY,68719,11.5,-
07-APR-2026,VANICOM,Vani Commercials Ltd,NEHA KANUBHAI VANIYA,BUY,68000,8.82,-
07-APR-2026,VANICOM,Vani Commercials Ltd,NEHA KANUBHAI VANIYA,SELL,68000,8.82,-
07-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,SIMRAN MEHBUB MOMIN,SELL,60000,24.77,-
07-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,DHANJIT REAL TRADE LLP,SELL,59359,25.18,-
07-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,MAHIMA PATEL,SELL,52408,25.71,-
07-APR-2026,INTEGHIT,Integrated Hitech Ltd,VARUN GUPTA,BUY,52287,4.17,-
07-APR-2026,SPML,Speciality Medicines Ltd,YASHVI HITESH PATEL,BUY,50000,134.45,-
07-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,AKASH GOYAL,BUY,49139,25.47,-
07-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,AKASH GOYAL,SELL,49139,25.6,-
07-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,GR TRADERS,SELL,46773,29.27,-
07-APR-2026,SPML,Speciality Medicines Ltd,YASH HITESH PATEL,BUY,45000,133.99,-
07-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,RAJ KUMAR GUPTA HUF,BUY,42000,25.56,-
07-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,RAJ KUMAR GUPTA HUF,SELL,42000,25.64,-
07-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,JOYDEEP COMMOSALES LLP,BUY,40700,29.45,-
07-APR-2026,PROCLB,Pro Clb Global Ltd,PRIYA RAJAT GUPTA,BUY,36670,27.17,-
07-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,JAI VINAYAK SECURITIES,BUY,36032,25.14,-
07-APR-2026,MAFIA,Mafia Trends Ltd,KATHANKUMAR MADHUSUDAN SHAH,SELL,32000,6.61,-
07-APR-2026,MORARKFI,Morarka Finance Ltd,ANMOL SEKHRI CONSULTANTS PRIVATE LIMITED,SELL,30682,45.46,-
07-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,JAI VINAYAK SECURITIES,SELL,29682,25.56,-
07-APR-2026,ASIACAP,Asia Capital Ltd,YASHIV HOLDINGS PRIVATE LIMITED,BUY,24619,43.62,-
07-APR-2026,SUJALA,Sujala Trading & Holdings Ltd,GR TRADERS,BUY,19964,29.62,-
07-APR-2026,VANICOM,Vani Commercials Ltd,MOHIT  SHARMA,BUY,692,8.99,-
08-APR-2026,ALSTONE,Alstone Textiles (India) Ltd,ISHAAN TRADEFIN LLP,BUY,131202196,0.13,-
08-APR-2026,ALSTONE,Alstone Textiles (India) Ltd,SAHASTRAA ADVISORS PRIVATE LIMITED,BUY,105929838,0.13,-
08-APR-2026,ALSTONE,Alstone Textiles (India) Ltd,SAHASTRAA ADVISORS PRIVATE LIMITED,SELL,75929838,0.13,-
08-APR-2026,ALSTONE,Alstone Textiles (India) Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,50000000,0.13,-
08-APR-2026,ALSTONE,Alstone Textiles (India) Ltd,SHANTA AGENCIES PVT LTD,SELL,40000000,0.13,-
08-APR-2026,ALSTONE,Alstone Textiles (India) Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,37088352,0.13,-
08-APR-2026,ALSTONE,Alstone Textiles (India) Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,37088352,0.13,-
08-APR-2026,ALSTONE,Alstone Textiles (India) Ltd,ISHAAN TRADEFIN LLP,SELL,36292144,0.13,-
08-APR-2026,ALSTONE,Alstone Textiles (India) Ltd,DEWAN MOTORS INVESTMENT AND FINANCE LIMITED,SELL,35000000,0.13,-
08-APR-2026,ALSTONE,Alstone Textiles (India) Ltd,TWINKLE MERCANTILES AND CREDITS PRIVATE LIMITED,SELL,32500000,0.13,-
08-APR-2026,STANCAP,Standard Capital Markets Ltd,SHREYANSHI FABRICS & DISTRIBUTORS PRIVATE LIMITED,SELL,16281986,0.38,-
08-APR-2026,SYLPH,Sylph Industries Ltd,KANAVGUPTA,SELL,11203636,0.54,-
08-APR-2026,SYLPH,Sylph Industries Ltd,MANOJ  GUPTA,SELL,9103565,0.54,-
08-APR-2026,PULSRIN,Pulsar International Ltd,MEET RAJENDRAKUMAR PATEL,BUY,7509428,1.76,-
08-APR-2026,JTLIND,JTL Industries Ltd,ABAKKUS ASSET MANAGER PRIVATE LIMITED,BUY,7200000,54.54,-
08-APR-2026,PULSRIN,Pulsar International Ltd,MEET RAJENDRAKUMAR PATEL,SELL,5762782,1.77,-
08-APR-2026,PADAMCO,Padam Cotton Yarns Ltd,SACHIN GOVINDLAL MODI,BUY,5000000,1.87,-
08-APR-2026,PULSRIN,Pulsar International Ltd,EVEREST CORPORATION,SELL,4808688,1.77,-
08-APR-2026,JTLIND,JTL Industries Ltd,IRAGE BROKING SERVICES LLP,SELL,4610395,54.45,-
08-APR-2026,JTLIND,JTL Industries Ltd,THAKKAR NILESHKUMAR FARSHURAM HUF,SELL,4053283,53.1,-
08-APR-2026,PULSRIN,Pulsar International Ltd,PARAMOUNT INCORPORATION,SELL,3897072,1.77,-
08-APR-2026,PADAMCO,Padam Cotton Yarns Ltd,SHIV SHAKTI TRADING COMPANY,SELL,3032481,1.87,-
08-APR-2026,LLFICL,Leading Leasing Finance And Investment Company Ltd,LEGENDS GLOBAL OPPORTUNITIES (SINGAPORE) PTE. LTD.,SELL,2831382,1.58,-
08-APR-2026,SPACEINCUBA,Space Incubatrics Technologies Ltd,DEALMONEY COMMODITIES PRIVATE LIMITED,SELL,2515753,0.18,-
08-APR-2026,JTLIND,JTL Industries Ltd,ABAKKUS ASSET MANAGER PRIVATE LIMITED,BUY,2500000,53.99,-
08-APR-2026,AEROPLANE,Amir Chand Jagdish Kumar (Exports) Ltd,MANSI SHARE AND STOCK BROKING PRIVATE LIMITED,SELL,1539037,128.01,-
08-APR-2026,SAICOM,Saianand Commercial Ltd,SUMAN CHEPURI,SELL,1180000,0.24,-
08-APR-2026,PADAMCO,Padam Cotton Yarns Ltd,PRAJAL BHANDARI,SELL,1166613,1.87,-
08-APR-2026,AEROPLANE,Amir Chand Jagdish Kumar (Exports) Ltd,ISHAAN TRADEFIN LLP,SELL,1146121,128.79,-
08-APR-2026,AEROPLANE,Amir Chand Jagdish Kumar (Exports) Ltd,MANSI SHARE AND STOCK BROKING PRIVATE LIMITED,BUY,1058989,128.04,-
08-APR-2026,JTLIND,JTL Industries Ltd,IRAGE BROKING SERVICES LLP,BUY,1053059,54.68,-
08-APR-2026,AEROPLANE,Amir Chand Jagdish Kumar (Exports) Ltd,NEO APEX SHARE BROKING SERVICES LLP,BUY,1000000,128.0,-
08-APR-2026,LADDU,Laddu Gopal Online Services Ltd,SHAH  JAYESHKUMAR,SELL,910600,0.8,-
08-APR-2026,AEROPLANE,Amir Chand Jagdish Kumar (Exports) Ltd,D3 STOCK VISION LLP,SELL,647560,128.36,-
08-APR-2026,ZMILGFIN,Milgrey Finance & Investments Ltd,NAVRATRI SHARE TRADING PRIVATE LIMITED .,SELL,600000,71.11,-
08-APR-2026,AEROPLANE,Amir Chand Jagdish Kumar (Exports) Ltd,D3 STOCK VISION LLP,BUY,547746,128.71,-
08-APR-2026,AEROPLANE,Amir Chand Jagdish Kumar (Exports) Ltd,NEO APEX SHARE BROKING SERVICES LLP,SELL,541028,128.27,-
08-APR-2026,SSTL,Safa Systems & Technologies Ltd,HEMA  LAKSHMAN,SELL,460000,20.15,-
08-APR-2026,ICODEX,Icodex Publishing Solutions Ltd,COMERCINATE ENTERPRISES PRIVATE LIMITED,SELL,445200,47.02,-
08-APR-2026,AEROPLANE,Amir Chand Jagdish Kumar (Exports) Ltd,ISHAAN TRADEFIN LLP,BUY,420997,129.49,-
08-APR-2026,AFEL,A.F. Enterprises Ltd,RDS CORPORATE SERVICES PRIVATE LIMITED,SELL,300187,1.89,-
08-APR-2026,ICODEX,Icodex Publishing Solutions Ltd,WEALTHIVE TECHNOLOGIES LLP,BUY,297600,47.01,-
08-APR-2026,ZMILGFIN,Milgrey Finance & Investments Ltd,L7 HITECH PRIVATE LIMITED,BUY,231228,68.92,-
08-APR-2026,MIDEASTP,Mid East Portfolio Management Ltd,KIRANKUMAR MANUBHAI PATEL,SELL,206000,24.0,-
08-APR-2026,SSTL,Safa Systems & Technologies Ltd,HANSA JAIN,BUY,205000,20.18,-
08-APR-2026,ZMILGFIN,Milgrey Finance & Investments Ltd,MANISH DALAL,BUY,204500,70.75,-
08-APR-2026,UNISHIRE,Unishire Urban Infra Ltd,DARSHANA MUKESH DESAI,BUY,200000,1.23,-
08-APR-2026,HILLTONE,Hilltone Software and Gases Ltd,VIVEK MAHESHCHANDRA MANGLA,BUY,200000,48.0,-
08-APR-2026,LONGSPUR,Longspur International Ventures Ltd,KARAN BALVANTBHAI PATEL,BUY,194882,5.79,-
08-APR-2026,LONGSPUR,Longspur International Ventures Ltd,AARSHI MANISH MEHTA,SELL,186909,5.79,-
08-APR-2026,DKUAL,Dolphin Kitchen Utensils and Appliances Ltd,THAKOR NAYANA CHANDUBHAI,SELL,180000,18.46,-
08-APR-2026,MONIKA,Monika Alcobev Ltd,CRAFT EMERGING MARKET FUND PCC-CITADEL CAPITAL FUND,SELL,180000,262.0,-
08-APR-2026,ZMILGFIN,Milgrey Finance & Investments Ltd,MANISH DALAL,SELL,172500,68.47,-
08-APR-2026,ZMILGFIN,Milgrey Finance & Investments Ltd,ISHIKA LALIT MODI,BUY,155000,71.0,-
08-APR-2026,INANI,Inani Marbles & Industries Ltd,DHRUTI RAHUL SANGHVI,SELL,149042,9.59,-
08-APR-2026,RETAGGIO,Retaggio Industries Ltd,SATYAVIBHUMUPPANA,SELL,132000,52.5,-
08-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,HJS SECURITIES PRIVATE LIMITED,SELL,124002,7.59,-
08-APR-2026,DKUAL,Dolphin Kitchen Utensils and Appliances Ltd,KUNJIT MAHESHBHAI PATEL,SELL,114000,18.45,-
08-APR-2026,MCPL,Manoj Ceramic Ltd,PINE OAK GLOBAL FUND,SELL,105000,78.48,-
08-APR-2026,MCPL,Manoj Ceramic Ltd,PRAVEEN  GUPTA,BUY,105000,78.48,-
08-APR-2026,DKUAL,Dolphin Kitchen Utensils and Appliances Ltd,MEGHA AGRAWAL,BUY,100000,18.43,-
08-APR-2026,SKL,Super Fine Knitters Ltd,PADMAWATI REALCON PRIVATE LIMITED,SELL,100000,7.15,-
08-APR-2026,SKL,Super Fine Knitters Ltd,ANAND JYOTI KOTHARI,BUY,100000,7.15,-
08-APR-2026,OMNIPOTENT,Omnipotent Industries Ltd,SUMANTEKRIWAL,SELL,98000,3.25,-
08-APR-2026,ZMILGFIN,Milgrey Finance & Investments Ltd,ISHIKA LALIT MODI,SELL,91394,69.22,-
08-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,MANISHA MAULIKBHAI RAJPAL,BUY,89000,7.6,-
08-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,AVADHESH BRAHMNATH MISHRA,SELL,85000,7.5,-
08-APR-2026,MAFIA,Mafia Trends Ltd,ABHAY MAYANK KUMAR             PATEL,SELL,84000,6.39,-
08-APR-2026,GUJCOTEX,Gujarat Cotex Ltd,HJS SECURITIES PRIVATE LIMITED,BUY,82455,7.5,-
08-APR-2026,DGL,Diksha Greens Ltd,PURBASHA HAZRA,SELL,70000,1.16,-
