Date,Symbol,Security Name,Client Name,Buy / Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
21-APR-2022,ARCFIN,ARC Finance Ltd,BP FINTRADE PRIVATE LIMITED,BUY,3238526,1.93,-
21-APR-2022,ARCFIN,ARC Finance Ltd,SPARK FINANCE,BUY,3083279,1.94,-
21-APR-2022,ARCFIN,ARC Finance Ltd,SPARK FINANCE,SELL,3083279,2.01,-
21-APR-2022,ARCFIN,ARC Finance Ltd,EPITOME TRADING AND INVESTMENTS,SELL,3016318,1.99,-
21-APR-2022,ARCFIN,ARC Finance Ltd,EPITOME TRADING AND INVESTMENTS,BUY,2616318,1.95,-
21-APR-2022,KRETTOSYS,Kretto Syscon Ltd,MANJULABEN DHARMESHBHAI PATEL,SELL,2090000,1.13,-
21-APR-2022,BCLENTERPR,BCL Enterprises Ltd,VANRAJ DADBHAI KAHOR,BUY,1900000,4.89,-
21-APR-2022,BCLENTERPR,BCL Enterprises Ltd,VANRAJ DADBHAI KAHOR,SELL,1900000,4.89,-
21-APR-2022,EVEXIA,Evexia Lifecare Ltd,GOENKA BUSINESS & FINANCE LIMITED,BUY,1872986,6.57,-
21-APR-2022,EVEXIA,Evexia Lifecare Ltd,GOENKA BUSINESS & FINANCE LIMITED,SELL,1872986,6.57,-
21-APR-2022,ARCFIN,ARC Finance Ltd,B.W.TRADERS,SELL,1752648,2.01,-
21-APR-2022,ZENITHSTL,Zenith Steel Pipes & Industries Ltd-$,ALPHA LEON ENTERPRISES LLP,SELL,1209872,4.34,-
21-APR-2022,KRETTOSYS,Kretto Syscon Ltd,VORA FINANCIAL SERVICES PVT LTD,BUY,1200000,1.13,-
21-APR-2022,BCLENTERPR,BCL Enterprises Ltd,KALPESH JAVERILAL OSWAL,SELL,1032139,4.89,-
21-APR-2022,KRETTOSYS,Kretto Syscon Ltd,DHWANIL D PATEL,SELL,1010852,1.13,-
21-APR-2022,KRETTOSYS,Kretto Syscon Ltd,BHAVESH A VORA (HUF),SELL,1000000,1.13,-
21-APR-2022,BCLENTERPR,BCL Enterprises Ltd,KALPESH JAVERILAL OSWAL,BUY,910101,4.89,-
21-APR-2022,MURAE,Murae Organisor Ltd,SUSHILABEN NARENDRAKUMAR PATEL,SELL,900000,6.32,-
21-APR-2022,ZENITHSTL,Zenith Steel Pipes & Industries Ltd-$,ALPHA LEON ENTERPRISES LLP,BUY,878166,4.0,-
21-APR-2022,MURAE,Murae Organisor Ltd,NARENDRAKUMAR GANGARAMDAS PATEL,SELL,800002,6.32,-
21-APR-2022,MURAE,Murae Organisor Ltd,BHUMISHTH NARENDRABHAI PATEL,SELL,800000,6.39,-
21-APR-2022,MURAE,Murae Organisor Ltd,RITU DEVI DAGA,BUY,700000,6.39,-
21-APR-2022,7NR,7NR Retail Ltd,KAUSHIK SHAH SHARES & SEC. LTD,BUY,600000,2.46,-
21-APR-2022,NAVKARURB,Navkar Urbanstructure Ltd,EFFICENT TIE UP PRIVATE LIMITED,SELL,514000,73.04,-
21-APR-2022,BCLENTERPR,BCL Enterprises Ltd,DHRUV PRADIPKUMAR SHAH,SELL,486530,4.89,-
21-APR-2022,MURAE,Murae Organisor Ltd,KALPESH JAVERILAL OSWAL,BUY,484000,6.29,-
21-APR-2022,MURAE,Murae Organisor Ltd,KALPESH JAVERILAL OSWAL,SELL,484000,6.7,-
21-APR-2022,ARL,Anand Rayons Ltd,SAUMIK KETAN DOSHI,SELL,365000,47.85,-
21-APR-2022,ADVIKCA,Advik Capital Ltd,STEPPING STONE CONSTRUCTION PRIVATE LIMITED,SELL,337646,6.01,-
21-APR-2022,NAVKARURB,Navkar Urbanstructure Ltd,ANILKUMAR,BUY,327400,73.0,-
21-APR-2022,BCLENTERPR,BCL Enterprises Ltd,DIPAK MATHURBHAI SALVI,SELL,306456,4.89,-
21-APR-2022,BCLENTERPR,BCL Enterprises Ltd,NITESH  CHOPRA,BUY,300000,4.89,-
21-APR-2022,SIPTL,Sharanam Infraproject and Trading Ltd,PARESH DHIRAJLAL SHAH,SELL,300000,1.99,-
21-APR-2022,ADVIKCA,Advik Capital Ltd,ALTOLITE ELECTRO SIGNS PRIVATE LIMITED,SELL,280000,6.01,-
21-APR-2022,PANTH,Panth Infinity Ltd,PURAV BHARATBHAI PATEL,SELL,276376,17.18,-
21-APR-2022,ADVIKCA,Advik Capital Ltd,NISHCHAYA TRADINGS PRIVATE LIMITED,BUY,233385,5.7,-
21-APR-2022,PIPAN,Pipan Oils Ltd,NARANG,SELL,200000,2.15,-
21-APR-2022,ADVIKCA,Advik Capital Ltd,NISHCHAYA TRADINGS PRIVATE LIMITED,SELL,184503,6.01,-
21-APR-2022,PIPAN,Pipan Oils Ltd,ASHISH MITTAL HUF,BUY,169390,2.15,-
21-APR-2022,VEDAVAAG,VEDAVAAG Systems Ltd,RAHUL DHANRAJ MAHESHWARI (HUF),BUY,140741,69.06,-
21-APR-2022,ARTEMISADR,Artemis ADR Marketplace Ltd,BHARAT KUMAR PUKHRAJJI,SELL,132000,30.69,-
21-APR-2022,DARSHANORNA,Darshan Orna Ltd,VIVID MERCANTILE LIMITED,SELL,115472,87.15,-
21-APR-2022,NAVKARURB,Navkar Urbanstructure Ltd,KESAR TRACOM INDIA LLP,SELL,100000,73.0,-
21-APR-2022,MNIL,Mega Nirman and Industries Ltd,VSN GLOBAL TRENDS,SELL,99392,18.3,-
21-APR-2022,PANTH,Panth Infinity Ltd,HANSABEN BHARATKUMAR PATEL,SELL,95965,17.69,-
21-APR-2022,MITSU,Mitsu Chem Plast Ltd,NEXPACT LIMITED,BUY,86888,311.32,-
21-APR-2022,DML,Diggi Multitrade Ltd,B B COMMERCIAL LTD,SELL,80000,16.53,-
21-APR-2022,INNOVATIVE,Innovative Ideals and Services (India) Ltd,AJAY  MEENA,SELL,75000,10.21,-
21-APR-2022,GGL,Gautam Gems Ltd,UMANG MUKESHKUMAR  SHAH,BUY,67800,15.03,-
21-APR-2022,GGL,Gautam Gems Ltd,YACOOBALI AIYUB MOHAMMED,BUY,59886,14.85,-
21-APR-2022,EIGHTY,Eighty Jewellers Ltd,ALPHA LEON ENTERPRISES LLP,BUY,57000,53.55,-
21-APR-2022,POOJA,Poojawestern Metaliks Ltd,EPITOME TRADING AND INVESTMENTS,BUY,55655,45.45,-
21-APR-2022,MNIL,Mega Nirman and Industries Ltd,SHALU,BUY,54590,18.3,-
21-APR-2022,GGL,Gautam Gems Ltd,JIMESH BHUPENDRA GANDHI,SELL,54500,15.05,-
21-APR-2022,ASPIRA,Aspira Pathlab & Diagnostics Ltd,VINCENT COMMERCIAL COMPANY LIMITED,SELL,51500,64.12,-
21-APR-2022,HBSL,HB Stockholdings Ltd,ARPIT JAIN HUF,SELL,51001,76.53,-
21-APR-2022,REGENCY,Regency Fincorp Ltd,DHRUVAPANDEY,SELL,49000,9.65,-
21-APR-2022,MNIL,Mega Nirman and Industries Ltd,SEEMA,BUY,45200,18.3,-
21-APR-2022,HBSL,HB Stockholdings Ltd,BP EQUITIES PVT. LTD.,BUY,42552,76.9,-
21-APR-2022,HITTCO,Hittco Tools Ltd,JASBINDER KAUR,SELL,40000,12.06,-
21-APR-2022,ARTEMISADR,Artemis ADR Marketplace Ltd,NEELAM JILESH CHHEDA,BUY,36000,30.83,-
21-APR-2022,ARTEMISADR,Artemis ADR Marketplace Ltd,PAVITHRA VASUDEVAN,BUY,36000,30.13,-
21-APR-2022,GIANLIFE,Gian Life Care Ltd,HARISHKUMAR,BUY,33000,30.2,-
21-APR-2022,POOJA,Poojawestern Metaliks Ltd,EPITOME TRADING AND INVESTMENTS,SELL,30789,44.82,-
21-APR-2022,GIANLIFE,Gian Life Care Ltd,LALIT DUA (HUF),SELL,29700,30.2,-
21-APR-2022,EIGHTY,Eighty Jewellers Ltd,ALPHA LEON ENTERPRISES LLP,SELL,27000,53.55,-
21-APR-2022,ARTEMISADR,Artemis ADR Marketplace Ltd,NEELAM JILESH CHHEDA,SELL,24000,31.0,-
21-APR-2022,GGL,Gautam Gems Ltd,YACOOBALI AIYUB MOHAMMED,SELL,23747,15.13,-
21-APR-2022,VITESSE,Vitesse Agro Ltd,MONIKA  RAJPUT,BUY,23556,98.61,-
21-APR-2022,REGENCY,Regency Fincorp Ltd,HARISH  VERMA,BUY,22000,9.53,-
21-APR-2022,VANICOM,Vani Commercials Ltd,MITESH  KUMAR,SELL,21900,10.0,-
21-APR-2022,HEMORGANIC,Hemo Organic Ltd,AYAN SHIRISHBHAI SHAH,SELL,20000,57.6,-
21-APR-2022,HBSL,HB Stockholdings Ltd,BP EQUITIES PVT. LTD.,SELL,16542,76.86,-
21-APR-2022,HBSL,HB Stockholdings Ltd,ARPIT JAIN HUF,BUY,15001,75.83,-
21-APR-2022,VEDAVAAG,VEDAVAAG Systems Ltd,RAHUL DHANRAJ MAHESHWARI (HUF),SELL,14741,69.48,-
21-APR-2022,SILVERO,Silveroak Commercials Ltd,RATHI KHUBCHAND BHANWARLAL,SELL,14281,3.29,-
21-APR-2022,PIPAN,Pipan Oils Ltd,ASHISH MITTAL HUF,SELL,12906,2.15,-
21-APR-2022,NAVKARURB,Navkar Urbanstructure Ltd,KESAR TRACOM INDIA LLP,BUY,12000,77.4,-
21-APR-2022,ARCFIN,ARC Finance Ltd,MIDLAND FINANCIAL ADVISORY PRIVATE LIMITED,BUY,10000,1.93,-
21-APR-2022,DARSHANORNA,Darshan Orna Ltd,VIVID MERCANTILE LIMITED,BUY,3862,85.0,-
21-APR-2022,REGENCY,Regency Fincorp Ltd,HARISH  VERMA,SELL,660,9.99,-
22-APR-2022,ARCFIN,ARC Finance Ltd,RISHIAGARWAL,BUY,13404974,2.07,-
22-APR-2022,SHALPRO,Shalimar Productions Ltd,MADHUSUDHANCHAKRAVARTHY,BUY,9200000,0.92,-
22-APR-2022,ARCFIN,ARC Finance Ltd,ALPHA LEON ENTERPRISES LLP,SELL,9187960,2.02,-
22-APR-2022,ARCFIN,ARC Finance Ltd,ALPHA LEON ENTERPRISES LLP,BUY,7437960,2.02,-
22-APR-2022,MINDSPACE,MINDSPACE,CASA MARIA PROPERTIES LLP,BUY,5725000,350.0,-
22-APR-2022,MINDSPACE,MINDSPACE,RAGHUKOOL ESTATE DEVELOPEMENT LLP,BUY,5725000,350.0,-
22-APR-2022,MINDSPACE,MINDSPACE,RAVI CHANDRU RAHEJA,SELL,5725000,350.0,-
22-APR-2022,MINDSPACE,MINDSPACE,NEEL CHANDRU RAHEJA,SELL,5725000,350.0,-
22-APR-2022,ARCFIN,ARC Finance Ltd,TOPGAIN FINANCE PRIVATE LIMITED,SELL,5201606,2.04,-
22-APR-2022,ARCFIN,ARC Finance Ltd,B.W.TRADERS,SELL,3848759,2.03,-
22-APR-2022,ARCFIN,ARC Finance Ltd,AARNA FINVEST,SELL,3608543,2.06,-
22-APR-2022,ARCFIN,ARC Finance Ltd,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,SELL,3185960,2.08,-
22-APR-2022,ARCFIN,ARC Finance Ltd,AARNA FINVEST,BUY,2911911,2.06,-
22-APR-2022,BCLENTERPR,BCL Enterprises Ltd,VANRAJ DADBHAI KAHOR,SELL,2588813,5.13,-
22-APR-2022,EVEXIA,Evexia Lifecare Ltd,ANUSTUP TRADING  PRIVATE LIMITED,BUY,2178419,6.62,-
22-APR-2022,ARCFIN,ARC Finance Ltd,TOPGAIN FINANCE PRIVATE LIMITED,BUY,2176606,2.06,-
22-APR-2022,EVEXIA,Evexia Lifecare Ltd,ANUSTUP TRADING  PRIVATE LIMITED,SELL,2166598,6.44,-
22-APR-2022,BCLENTERPR,BCL Enterprises Ltd,VANRAJ DADBHAI KAHOR,BUY,2106748,4.68,-
22-APR-2022,ADVIKCA,Advik Capital Ltd,NISHCHAYA TRADINGS PRIVATE LIMITED,BUY,1885987,5.93,-
22-APR-2022,ARCFIN,ARC Finance Ltd,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,BUY,1502660,2.07,-
22-APR-2022,BCLENTERPR,BCL Enterprises Ltd,ALPHA LEON ENTERPRISES LLP,BUY,1224954,5.13,-
22-APR-2022,BCLENTERPR,BCL Enterprises Ltd,ALPHA LEON ENTERPRISES LLP,SELL,1224954,5.11,-
22-APR-2022,BCLENTERPR,BCL Enterprises Ltd,KALPESH JAVERILAL OSWAL,SELL,1179855,5.13,-
22-APR-2022,KRETTOSYS,Kretto Syscon Ltd,MANJULABEN DHARMESHBHAI PATEL,SELL,1000000,1.18,-
22-APR-2022,ADVIKCA,Advik Capital Ltd,UMESH CHAMDIA,SELL,1000000,6.04,-
22-APR-2022,KRETTOSYS,Kretto Syscon Ltd,JMP SECURITIES PVT LTD,BUY,995000,1.18,-
22-APR-2022,BCLENTERPR,BCL Enterprises Ltd,KALPESH JAVERILAL OSWAL,BUY,768003,4.99,-
22-APR-2022,SUPREME,Supreme Holdings & Hospitality (India) Ltd,VANDANA  VANDANA,SELL,750000,58.87,-
22-APR-2022,BCLENTERPR,BCL Enterprises Ltd,DHANRAJ ASHOK CHOPRA HUF,BUY,635500,5.13,-
22-APR-2022,NAVKARURB,Navkar Urbanstructure Ltd,EFFICENT TIE UP PRIVATE LIMITED,SELL,600000,70.53,-
22-APR-2022,TRIOMERC,Trio Mercantile & Trading Ltd,ADI RASAYAN LIMITED,SELL,591008,1.66,-
22-APR-2022,BCLENTERPR,BCL Enterprises Ltd,KARISHMA  KARISHMA,SELL,574992,5.05,-
22-APR-2022,ARCFIN,ARC Finance Ltd,B.W.TRADERS,BUY,518423,2.11,-
22-APR-2022,BCLENTERPR,BCL Enterprises Ltd,PRABHULAL LALLUBHAI PAREKH,SELL,513578,5.01,-
22-APR-2022,ADVIKCA,Advik Capital Ltd,ARWA  UMESH,SELL,500000,5.98,-
22-APR-2022,ARCFIN,ARC Finance Ltd,RISHIAGARWAL,SELL,416590,2.22,-
22-APR-2022,KOCL,Kome-On Communication Ltd,ALPHA LEON ENTERPRISES LLP,BUY,350000,7.02,-
22-APR-2022,TTIENT,TTI Enterprise Ltd,VANSHI INFRA PROJECTS LLP,SELL,345000,9.25,-
22-APR-2022,TRIVENIENT,Triveni Enterprises Ltd,VANRAJ DADBHAI KAHOR,BUY,309044,8.87,-
22-APR-2022,BCLENTERPR,BCL Enterprises Ltd,PRABHULAL LALLUBHAI PAREKH,BUY,273578,5.12,-
22-APR-2022,KOCL,Kome-On Communication Ltd,SAPNA MAYANKBHAI SHETH,SELL,250000,7.74,-
22-APR-2022,TTIENT,TTI Enterprise Ltd,KASHYAPI ADVISORS LLP,SELL,250000,9.15,-
22-APR-2022,SUPREME,Supreme Holdings & Hospitality (India) Ltd,AKHIL JALAN HUF,BUY,250000,58.5,-
22-APR-2022,SUPREME,Supreme Holdings & Hospitality (India) Ltd,NIKHIL JALAN HUF,BUY,250000,58.77,-
22-APR-2022,SUPREME,Supreme Holdings & Hospitality (India) Ltd,KAMAL KUMAR JALAN ( HUF),BUY,250000,59.33,-
22-APR-2022,NAVKARURB,Navkar Urbanstructure Ltd,NOVARATHANMAL PRAVEENKUMAR,BUY,192000,70.5,-
22-APR-2022,NAVKARURB,Navkar Urbanstructure Ltd,ANILKUMAR,BUY,192000,70.5,-
22-APR-2022,SANKHYAIN,Sankhya Infotech Ltd,PARESH DHIRAJLAL SHAH,SELL,185000,11.03,-
22-APR-2022,TTIENT,TTI Enterprise Ltd,PRAGNAY ADVISORS LLP .,SELL,165522,8.94,-
22-APR-2022,PIPAN,Pipan Oils Ltd,NARANG,SELL,150000,2.1,-
22-APR-2022,SANKHYAIN,Sankhya Infotech Ltd,MANSI SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,137618,11.03,-
22-APR-2022,PANTH,Panth Infinity Ltd,PURAV BHARATBHAI PATEL,BUY,137027,16.0,-
22-APR-2022,SANKHYAIN,Sankhya Infotech Ltd,VIDYABEN MAHENDRA PATEL,BUY,136454,11.03,-
22-APR-2022,KOCL,Kome-On Communication Ltd,NAYAN MAHENDRABHAI THAKKAR,SELL,133327,7.74,-
22-APR-2022,TTIENT,TTI Enterprise Ltd,MAHESH FOGLA HUF,BUY,128265,9.14,-
22-APR-2022,NATURAL,Natural Biocon (India) Ltd,RIPALBEN DHARMIKKUMAR PARIKH,BUY,124464,9.98,-
22-APR-2022,ARTEMISADR,Artemis ADR Marketplace Ltd,BHARAT KUMAR PUKHRAJJI,SELL,114000,29.93,-
22-APR-2022,KOCL,Kome-On Communication Ltd,HITEN BHIKHABHAI  CHOTALIYA,BUY,110000,7.02,-
22-APR-2022,SANKHYAIN,Sankhya Infotech Ltd,MANSI SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,100000,11.03,-
22-APR-2022,SANKHYAIN,Sankhya Infotech Ltd,TOPGAIN FINANCE PRIVATE LIMITED,BUY,100000,11.03,-
22-APR-2022,SANKHYAIN,Sankhya Infotech Ltd,ALPHA LEON ENTERPRISES LLP,BUY,100000,11.03,-
22-APR-2022,MARKOLINES,Markolines Pavement Technologies Ltd,BHAWANI KUMAR SHAH,BUY,96000,128.8,-
22-APR-2022,KOCL,Kome-On Communication Ltd,SURESH CHANDRA TAK HUF,SELL,85354,7.07,-
22-APR-2022,KOCL,Kome-On Communication Ltd,MAYANKBHAI HASMUKHRAY SHETH,SELL,85000,7.74,-
22-APR-2022,RAJNISH,Rajnish Wellness Ltd,NIRAJ RAJNIKANT SHAH,SELL,78300,135.25,-
22-APR-2022,COMSYN,Commercial Syn Bags Ltd,HITESH RAMANIKLAL DHRUV,SELL,75000,254.0,-
22-APR-2022,COMSYN,Commercial Syn Bags Ltd,NIRAJ RAJNIKANT SHAH,BUY,74992,254.0,-
22-APR-2022,DARSHANORNA,Darshan Orna Ltd,VIVID MERCANTILE LIMITED,BUY,71285,87.46,-
22-APR-2022,RAJNISH,Rajnish Wellness Ltd,GAURI NANDAN TRADERS,BUY,67500,135.17,-
22-APR-2022,ASPIRA,Aspira Pathlab & Diagnostics Ltd,VINCENT COMMERCIAL COMPANY LIMITED,SELL,66190,61.83,-
22-APR-2022,PANTH,Panth Infinity Ltd,VINOD KUMAR ARORA,BUY,63004,16.12,-
22-APR-2022,GGL,Gautam Gems Ltd,JIMESH BHUPENDRA GANDHI,BUY,61034,15.46,-
22-APR-2022,EIGHTY,Eighty Jewellers Ltd,ALPHA LEON ENTERPRISES LLP,SELL,57000,46.05,-
22-APR-2022,RAJNISH,Rajnish Wellness Ltd,VEDANT COMMODEAL PRIVATE LIMITED,SELL,54000,135.24,-
22-APR-2022,GGL,Gautam Gems Ltd,YACOOBALI AIYUB MOHAMMED,SELL,53550,15.46,-
22-APR-2022,NATURAL,Natural Biocon (India) Ltd,RIPALBEN DHARMIKKUMAR PARIKH,SELL,51536,9.99,-
22-APR-2022,PURPLE,Purple Agrotech Industries Ltd,USHA RANI AGARWAL,SELL,50000,9.6,-
22-APR-2022,PURPLE,Purple Agrotech Industries Ltd,MANJUNATH  KOSURU,BUY,48665,9.71,-
22-APR-2022,SHALPRO,Shalimar Productions Ltd,MADHUSUDHANCHAKRAVARTHY,SELL,41783,0.93,-
22-APR-2022,KOCL,Kome-On Communication Ltd,SURESH CHANDRA TAK HUF,BUY,40000,7.64,-
22-APR-2022,RGRL,Retro Green Revolution Ltd,MURUGESANMARIS,SELL,40000,13.01,-
22-APR-2022,PANTH,Panth Infinity Ltd,VINOD KUMAR ARORA,SELL,39003,16.0,-
22-APR-2022,CLARA,Clara Industries Ltd,SHERWOOD SECURITIES PVT LTD,BUY,33000,104.5,-
22-APR-2022,TAVEXIA,Tavexia Lifecare Ltd,KESAR TRACOM INDIA LLP,SELL,32400,13.59,-
22-APR-2022,TAVEXIA,Tavexia Lifecare Ltd,KIRTESH BABULAL SHAH,BUY,32200,13.62,-
22-APR-2022,RAJNISH,Rajnish Wellness Ltd,GAURI NANDAN TRADERS,SELL,29700,135.25,-
22-APR-2022,SILVERO,Silveroak Commercials Ltd,RATHI KHUBCHAND BHANWARLAL,SELL,29193,3.14,-
22-APR-2022,LELAVOIR,LE Lavoir Ltd,RAJESH GANESHVIRRANNA SHETTY,SELL,28300,45.34,-
22-APR-2022,CLARA,Clara Industries Ltd,ROHIT  LOHIA,SELL,27000,104.5,-
22-APR-2022,PALCO,Palco Metals Ltd,PRAMOD RAMANLAL AGRAWAL,SELL,25560,50.55,-
22-APR-2022,TTIENT,TTI Enterprise Ltd,MAHESH FOGLA HUF,SELL,24075,9.27,-
22-APR-2022,SILVERO,Silveroak Commercials Ltd,NATTAYA  CHOWDHURY,BUY,22569,3.14,-
22-APR-2022,PANTH,Panth Infinity Ltd,PURAV BHARATBHAI PATEL,SELL,19218,17.4,-
22-APR-2022,RAJNISH,Rajnish Wellness Ltd,NIRAJ RAJNIKANT SHAH,BUY,18900,135.25,-
22-APR-2022,DHYAANITR,Dhyaani Tradeventtures Ltd,SHAISHAV RAKESHBHAI SHAH,SELL,14000,51.44,-
22-APR-2022,GGL,Gautam Gems Ltd,YACOOBALI AIYUB MOHAMMED,BUY,10770,15.05,-
22-APR-2022,DHYAANITR,Dhyaani Tradeventtures Ltd,DEEPAK KUMAR PRASAD,BUY,8000,51.4,-
22-APR-2022,DHYAANITR,Dhyaani Tradeventtures Ltd,JAIMIN KAILASH GUPTA,BUY,8000,51.5,-
22-APR-2022,GGL,Gautam Gems Ltd,JIMESH BHUPENDRA GANDHI,SELL,5034,14.98,-
22-APR-2022,CLARA,Clara Industries Ltd,SHERWOOD SECURITIES PVT LTD,SELL,3000,96.45,-
22-APR-2022,TRIVENIENT,Triveni Enterprises Ltd,VANRAJ DADBHAI KAHOR,SELL,2,8.5,-
25-APR-2022,ARCFIN,ARC Finance Ltd,NATRAJ FINANCIAL MANAGEMENT PRIVATE LIMITED,SELL,24000000,2.31,-
25-APR-2022,GOLDLINE,Gold Line International Finvest Ltd,ALPHA LEON ENTERPRISES LLP,SELL,4400000,1.27,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,VANRAJ DADBHAI KAHOR,SELL,3742270,5.19,-
25-APR-2022,ARCFIN,ARC Finance Ltd,FRANKLIN LEASING AND FINANCE LIMITED,SELL,3000000,2.33,-
25-APR-2022,ARCFIN,ARC Finance Ltd,VIKAS  GUPTA,BUY,3000000,2.3,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,ALPHA LEON ENTERPRISES LLP,BUY,2980891,4.92,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,ALPHA LEON ENTERPRISES LLP,SELL,2980891,5.33,-
25-APR-2022,KRETTOSYS,Kretto Syscon Ltd,MANJULABEN DHARMESHBHAI PATEL,SELL,2890000,1.23,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,KALPESH JAVERILAL OSWAL,SELL,2493534,5.14,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,KALPESH JAVERILAL OSWAL,BUY,2493534,5.36,-
25-APR-2022,GOLDLINE,Gold Line International Finvest Ltd,ALPHA LEON ENTERPRISES LLP,BUY,2348138,1.22,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,VANRAJ DADBHAI KAHOR,BUY,2000000,5.33,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,DHARMESH MALDEVBHAI GODHANIA,SELL,1800000,5.38,-
25-APR-2022,INDIANVSH,IndiaNivesh Ltd,KL ENTERPRISES LLP,SELL,1110232,40.95,-
25-APR-2022,ULTRACAB,Ultracab (India) Ltd,MEENAXI DILIP KOTHARI,SELL,1000000,27.05,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,ASHOK KUMAR CHOPRAHUF,BUY,905000,5.38,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,BP FINTRADE PRIVATE LIMITED,BUY,900000,4.88,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,BP FINTRADE PRIVATE LIMITED,SELL,900000,4.88,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,PRABHULAL LALLUBHAI PAREKH,SELL,883491,5.25,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,PRABHULAL LALLUBHAI PAREKH,BUY,713491,5.21,-
25-APR-2022,LESHAIND,Lesha Industries Ltd,PIYUSH  MAHESHWARI,BUY,671259,13.0,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,MANOJ  KUMAR,SELL,641831,5.38,-
25-APR-2022,DEVHARI,Devhari Exports (India) Ltd,AKSHITSHANTILALJAIN,SELL,578410,0.77,-
25-APR-2022,RAAMA,Raama Finance Ltd,ALPHA LEON ENTERPRISES LLP,SELL,525000,2.34,-
25-APR-2022,INDIANVSH,IndiaNivesh Ltd,MONKEY BEVERAGES PRIVATE LIMITED,BUY,514000,40.95,-
25-APR-2022,ARNOLD,Arnold Holdings Ltd,NAVRATRI SHARE TRADING PRIVATE LIMITED .,SELL,500000,11.43,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,DHRUV  GOYAL,SELL,500000,5.38,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,RAKESH GUPTA HUF,SELL,500000,5.38,-
25-APR-2022,ULTRACAB,Ultracab (India) Ltd,SAUMIL ARVINDBHAI BHAVNAGARI,BUY,488627,27.1,-
25-APR-2022,ULTRACAB,Ultracab (India) Ltd,SAUMIL ARVINDBHAI BHAVNAGARI,SELL,488627,28.5,-
25-APR-2022,ARNOLD,Arnold Holdings Ltd,RAUDRAMUKHI COMMERCE PVT LTD,BUY,457851,11.46,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,MANOJ  KUMAR,BUY,372800,5.38,-
25-APR-2022,RAAMA,Raama Finance Ltd,BP COMTRADE PRIVATE LIMITED,BUY,360000,2.12,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,EPITOME TRADING AND INVESTMENTS,BUY,317532,4.92,-
25-APR-2022,BCLENTERPR,BCL Enterprises Ltd,EPITOME TRADING AND INVESTMENTS,SELL,292725,4.88,-
25-APR-2022,SUPREME,Supreme Holdings & Hospitality (India) Ltd,VANDANA  VANDANA,SELL,257989,61.0,-
25-APR-2022,SUPREME,Supreme Holdings & Hospitality (India) Ltd,GOURISHANKAR JALAN(HUF),BUY,257989,61.0,-
25-APR-2022,VCU,VCU Data Management Ltd,MANISH MISHRA,BUY,240000,15.74,-
25-APR-2022,VCU,VCU Data Management Ltd,CHINTAN PRAGNESHBHAI SHAH,SELL,219200,15.75,-
25-APR-2022,ARCFIN,ARC Finance Ltd,VIKAS  GUPTA,SELL,200000,2.32,-
25-APR-2022,IFINSEC,India Finsec Ltd,ASHOK KUMAR BANSAL,SELL,183500,26.35,-
25-APR-2022,IFINSEC,India Finsec Ltd,PRECIOUS TRADEWAYS PRIVATE LIMITED,BUY,183152,26.35,-
25-APR-2022,GOURMET,Gourmet Gateway India Ltd,MANI ENTERPRISE,SELL,170000,8.71,-
25-APR-2022,TTIENT,TTI Enterprise Ltd,KASHYAPI ADVISORS LLP,SELL,150000,8.9,-
25-APR-2022,RAAMA,Raama Finance Ltd,BP COMTRADE PRIVATE LIMITED,SELL,147151,2.34,-
25-APR-2022,AEPL,Artemis Electricals and Projects Ltd,MASTER MERCHANTS PVT LTD,BUY,131000,46.6,-
25-APR-2022,HCKKVENTURE,HCKK Ventures Ltd,HARISH VEERAPPA KANCHAN,SELL,112727,37.09,-
25-APR-2022,VCU,VCU Data Management Ltd,PRITIBEN PRAGNESHBHAI SHAH,SELL,111200,15.75,-
25-APR-2022,PIPAN,Pipan Oils Ltd,VEENA MITTAL,BUY,107462,2.09,-
25-APR-2022,PHARMAID,Pharmaids Pharmaceuticals Ltd,VANRAJ DADBHAI KAHOR,BUY,103912,14.91,-
