Date,Symbol,Security Name,Client Name,Buy / Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
22-FEB-2023,NIKSTECH,Niks Technology Ltd,SHERWOOD SECURITIES PVT LTD,SELL,4200,181.2,-
22-FEB-2023,NIKSTECH,Niks Technology Ltd,ANKIT MAHESHBHAI SHAH,BUY,3000,165.48,-
22-FEB-2023,NIKSTECH,Niks Technology Ltd,SHALIN MAHESHBHAI SHAH,BUY,3000,181.2,-
22-FEB-2023,GOYALASS,Goyal Associates Ltd,SULEKHA  RANI,BUY,18,2.21,-
22-FEB-2023,SOFCOM,Sofcom Systems Ltd,JIGAR MUKESHBHAI SHAH,SELL,2,91.75,-
23-FEB-2023,SEACOAST,Seacoast Shipping Services Ltd,MANISHKUMAR RAICHAND SHAH,SELL,5000000,3.3,-
23-FEB-2023,MAHACORP,Maharashtra Corporation Ltd,BHAVYA DHIMAN,SELL,2735422,1.29,-
23-FEB-2023,MAHACORP,Maharashtra Corporation Ltd,AARTI RAJUBHAI NARANG,BUY,1225297,1.29,-
23-FEB-2023,KCLINFRA,KCL Infra Projects Ltd,RAJESH KUMAR SODHANI,BUY,1080000,1.79,-
23-FEB-2023,KCLINFRA,KCL Infra Projects Ltd,BHAVIN Y MEHTA,SELL,841006,1.8,-
23-FEB-2023,STURDY,Sturdy Industries Ltd,GREENWAY ADVISORS PRIVATE LIMITED,SELL,825000,0.4,-
23-FEB-2023,EKANSH,Ekansh Concepts Ltd,RAVI OMPRAKASH AGRAWAL,SELL,560000,40.15,-
23-FEB-2023,FRONTCAP,Frontier Capital Ltd,VINAY VIJAY KALANTRI,SELL,500000,4.29,-
23-FEB-2023,EKANSH,Ekansh Concepts Ltd,FASHIONS BRANDS (INDIA) PRIVATE LIMITED,BUY,459313,40.28,-
23-FEB-2023,EKANSH,Ekansh Concepts Ltd,CHARTERED CAPITAL RESEARCH PRIVATE LIMITED,SELL,450000,40.15,-
23-FEB-2023,DEEPAI,Deep Health AI India Ltd,COLOURSHINE HOSIERY PRIVATE LIMITED,SELL,400000,17.95,-
23-FEB-2023,EKANSH,Ekansh Concepts Ltd,FLORENCE SECURITIES PRIVATE LIMITED,SELL,349100,40.15,-
23-FEB-2023,DEEPAI,Deep Health AI India Ltd,MADHUMITA LOHIA,SELL,324677,17.95,-
23-FEB-2023,GOYALASS,Goyal Associates Ltd,MISTERKAPOORKESHRI,SELL,320009,2.35,-
23-FEB-2023,CASTORA,Castora Agri Commodities Ltd,KUNDANBEN BHAVESHBHAI PATEL,SELL,319952,12.14,-
23-FEB-2023,EUREKAI,Eureka Industries Ltd,SONAMGOYAL,BUY,200033,5.22,-
23-FEB-2023,DEEPAI,Deep Health AI India Ltd,KQUANT ENTERPRISES LLP,SELL,200000,17.95,-
23-FEB-2023,THINKINK,Thinkink Picturez Ltd,PARAG BABULAL KHALASI,BUY,152701,82.33,-
23-FEB-2023,DML,Diggi Multitrade Ltd,JYOTI KETAN VAKHARIA,SELL,150000,14.0,-
23-FEB-2023,THINKINK,Thinkink Picturez Ltd,PARAG BABULAL KHALASI,SELL,136626,82.05,-
23-FEB-2023,DML,Diggi Multitrade Ltd,PINKI PANKAJ VORA,BUY,130000,14.0,-
23-FEB-2023,BODHTREE,Bodhtree Consulting Ltd,TANGUTURI  PRUTHVI KRISHNA,SELL,128000,9.15,-
23-FEB-2023,MIHIKA,Mihika Industries Ltd,MADAN MOHAN DHANUKA HUF,SELL,101476,21.28,-
23-FEB-2023,MANCREDIT,Mangal Credit and Fincorp Ltd,HANSRAJ COMMOSALES LLP,SELL,100662,112.93,-
23-FEB-2023,MANCREDIT,Mangal Credit and Fincorp Ltd,RENNAISANCE VENTURECAPITAL,SELL,100194,113.08,-
23-FEB-2023,FRONTCAP,Frontier Capital Ltd,HIREN PARAMANANDDAS SHAH,BUY,100000,4.29,-
23-FEB-2023,MANCREDIT,Mangal Credit and Fincorp Ltd,HANSRAJ COMMOSALES LLP,BUY,99997,113.07,-
23-FEB-2023,PRERINFRA,Prerna Infrabuild Ltd,GRISHMABEN ALKESHBHAI SHAH,SELL,90000,34.38,-
23-FEB-2023,INDONG,Indong Tea Company Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,88000,20.76,-
23-FEB-2023,JANUSCORP,Janus Corporation Ltd,DENNY  THOMAS,SELL,87500,3.88,-
23-FEB-2023,HEERAISP,Heera Ispat Ltd,MAYANK RASIKLAL KOTADIA,BUY,81844,11.3,-
23-FEB-2023,INDONG,Indong Tea Company Ltd,MAHENDRA GIRDHARILAL WADHWANI,BUY,80000,20.87,-
23-FEB-2023,DML,Diggi Multitrade Ltd,HAXCO INVEST PRIVATE LIMITED,BUY,70000,13.99,-
23-FEB-2023,PRERINFRA,Prerna Infrabuild Ltd,RITIKA CHINTAN PARIKH,BUY,61000,34.75,-
23-FEB-2023,MIHIKA,Mihika Industries Ltd,FAIRY LAND AND REAL ESTATE PRIVATE LIMITED,BUY,59823,21.27,-
23-FEB-2023,CASTORA,Castora Agri Commodities Ltd,ASHOK HARENDRA THACKER,BUY,54871,12.09,-
23-FEB-2023,SOFCOM,Sofcom Systems Ltd,RITESH JITENDRA VASNAWALA,BUY,54304,92.14,-
23-FEB-2023,GGL,Gautam Gems Ltd,YACOOBALI AIYUB MOHAMMED,BUY,50511,17.14,-
23-FEB-2023,DML,Diggi Multitrade Ltd,KETAN KIRTIKUMAR VAKHARIA,SELL,50000,14.0,-
23-FEB-2023,CBPL,Chandra Bhagat Pharma Ltd,PRASHANT A THAKKAR HUF,BUY,49000,100.43,-
23-FEB-2023,CBPL,Chandra Bhagat Pharma Ltd,HEMANT CHANDRAVADAN BHAGAT,SELL,49000,100.43,-
23-FEB-2023,MAHACORP,Maharashtra Corporation Ltd,BHAVYA DHIMAN,BUY,46629,1.29,-
23-FEB-2023,CASTORA,Castora Agri Commodities Ltd,JYOTI  SINGH,BUY,46097,12.06,-
23-FEB-2023,MIHIKA,Mihika Industries Ltd,FAIRY LAND AND REAL ESTATE PRIVATE LIMITED,SELL,44188,21.38,-
23-FEB-2023,CASTORA,Castora Agri Commodities Ltd,KALPANA ASHOK THACKER,BUY,41000,12.08,-
23-FEB-2023,CONTAINE,Containe Technologies Ltd,JATIN  SACHDEV,BUY,32000,78.18,-
23-FEB-2023,CONTAINE,Containe Technologies Ltd,SANJAY POPATLAL JAIN,SELL,32000,74.33,-
23-FEB-2023,HEERAISP,Heera Ispat Ltd,MAYANK RASIKLAL KOTADIA,SELL,31400,10.45,-
23-FEB-2023,CASTORA,Castora Agri Commodities Ltd,MAHUYA SARKAR,BUY,30000,12.05,-
23-FEB-2023,SOFCOM,Sofcom Systems Ltd,JALAK KAMAL JAIN,SELL,25000,91.43,-
23-FEB-2023,SURYALA,Suryalata Spinning Mills Ltd-$,JAMSON SECURITIES PRIVATE LIMITED,SELL,24960,410.45,-
23-FEB-2023,LELAVOIR,LE Lavoir Ltd,NAGESHWARRAO SRIKRISHNA DUVVURI,BUY,23400,30.13,-
23-FEB-2023,EPBIO,EP Biocomposites Ltd,SANJAY POPATLAL JAIN,SELL,21000,217.71,-
23-FEB-2023,TITANIN,Titan Intech Ltd,BP EQUITIES PVT. LTD.,SELL,15011,84.46,-
23-FEB-2023,TITANIN,Titan Intech Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,12500,77.6,-
23-FEB-2023,GOYALASS,Goyal Associates Ltd,MISTERKAPOORKESHRI,BUY,11042,2.33,-
23-FEB-2023,EPBIO,EP Biocomposites Ltd,ARYAMAN BROKING LIMITED,BUY,9000,217.2,-
23-FEB-2023,EPBIO,EP Biocomposites Ltd,ARYAMAN BROKING LIMITED,SELL,9000,217.23,-
23-FEB-2023,TITANIN,Titan Intech Ltd,BP EQUITIES PVT. LTD.,BUY,8508,85.22,-
23-FEB-2023,SBLI,SBL Infratech Ltd,CORE INC,SELL,4800,82.03,-
23-FEB-2023,SBLI,SBL Infratech Ltd,BHARTKUMAR ISHWARBHAI PRAJAPATI,BUY,4800,82.0,-
23-FEB-2023,TITANIN,Titan Intech Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,4538,77.6,-
23-FEB-2023,CASTORA,Castora Agri Commodities Ltd,KALPANA ASHOK THACKER,SELL,4342,12.28,-
23-FEB-2023,GGL,Gautam Gems Ltd,YACOOBALI AIYUB MOHAMMED,SELL,1182,17.2,-
24-FEB-2023,REDINGTON,Redington Ltd,SYNNEX MAURITIUS LIMITED,SELL,188591880,170.45,-
24-FEB-2023,REDINGTON,Redington Ltd,SYNNEX TECHNOLOGY INTERNATIONAL CORPORATION,BUY,188591880,170.45,-
24-FEB-2023,SEACOAST,Seacoast Shipping Services Ltd,MANISHKUMAR RAICHAND SHAH,SELL,4086000,3.0,-
24-FEB-2023,SEACOAST,Seacoast Shipping Services Ltd,SALIM KASAMBHAI FULANI,BUY,2898308,2.98,-
24-FEB-2023,SEACOAST,Seacoast Shipping Services Ltd,MITHANI INVESTMENT AND TRADING PRIVATE LIMITED,BUY,2387351,3.11,-
24-FEB-2023,SEACOAST,Seacoast Shipping Services Ltd,MITHANI INVESTMENT AND TRADING PRIVATE LIMITED,SELL,2387351,3.01,-
24-FEB-2023,ADCON,Adcon Capital Services Ltd,ANKITA VISHAL SHAH,BUY,1600000,1.85,-
24-FEB-2023,MSLGLOBAL,Msl Global Ltd,SANAY SANDIP SHAH,SELL,875000,8.8,-
24-FEB-2023,MSLGLOBAL,Msl Global Ltd,AJAY  ANAND,BUY,850000,8.8,-
24-FEB-2023,ADCON,Adcon Capital Services Ltd,NIRAJ RAJNIKANT SHAH,SELL,833519,1.85,-
24-FEB-2023,SEACOAST,Seacoast Shipping Services Ltd,SALIM KASAMBHAI FULANI,SELL,762936,3.06,-
24-FEB-2023,FRONTCAP,Frontier Capital Ltd,VINAY VIJAY KALANTRI,SELL,700000,4.5,-
24-FEB-2023,SVS,SVS Ventures Ltd,BHAVYA DHIMAN,SELL,462000,11.46,-
24-FEB-2023,MSLGLOBAL,Msl Global Ltd,MADHAVAN  TEXPRO  PRIVATE LTD,BUY,425000,8.8,-
24-FEB-2023,MSLGLOBAL,Msl Global Ltd,RACHIT NILESHBHAI KOTHARI,SELL,425000,8.8,-
24-FEB-2023,GOYALASS,Goyal Associates Ltd,MISTERKAPOORKESHRI,SELL,406406,2.28,-
24-FEB-2023,DEEPAI,Deep Health AI India Ltd,GOUTAM  CHORARIA,BUY,383040,18.7,-
24-FEB-2023,GLHRL,Global Longlife Hospital and Research Ltd,NIRAJ RAJNIKANT SHAH,SELL,286000,44.13,-
24-FEB-2023,SVS,SVS Ventures Ltd,BHAVYA DHIMAN,BUY,282000,11.53,-
24-FEB-2023,DEEPAI,Deep Health AI India Ltd,ZENAB AIYUB YACOOBALI,BUY,232400,18.71,-
24-FEB-2023,GLHRL,Global Longlife Hospital and Research Ltd,ANANT WEALTH CONSULTANTS PRIVATE LIMITED,BUY,197000,44.0,-
24-FEB-2023,SVS,SVS Ventures Ltd,ARHAM SHARE PRIVATE LIMITED,BUY,192000,11.99,-
24-FEB-2023,SVS,SVS Ventures Ltd,ARHAM SHARE PRIVATE LIMITED,SELL,192000,11.97,-
24-FEB-2023,WHEELS,Wheels India Ltd,TRICHUR SUNDARAM SANTHANAM & FAMILY PRIVATE LIMITED .,BUY,150858,506.3,-
24-FEB-2023,WHEELS,Wheels India Ltd,ABI SHOWATECH (INDIA) PRIVATE LIMITED,SELL,150858,506.3,-
24-FEB-2023,SOFCOM,Sofcom Systems Ltd,SANKET ANANDKUMAR THAKKAR,BUY,120235,91.48,-
24-FEB-2023,SPSL,Shree Precoated Steels Ltd,PRACHI DHAVAL AJMERA,BUY,109589,19.3,-
24-FEB-2023,SVS,SVS Ventures Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,108000,10.15,-
24-FEB-2023,KETOMOTORS,Keto Motors Ltd,ASHIKA LALITKUMAR JAIN,BUY,101500,14.95,-
24-FEB-2023,EUREKAI,Eureka Industries Ltd,SONAMGOYAL,BUY,101447,5.0,-
24-FEB-2023,FRONTCAP,Frontier Capital Ltd,VIVEK  KANDA,BUY,100000,4.5,-
24-FEB-2023,FRONTCAP,Frontier Capital Ltd,HIREN PARAMANANDDAS SHAH,BUY,100000,4.5,-
24-FEB-2023,FRONTCAP,Frontier Capital Ltd,SMT SEJAL MANISH SHAH,BUY,100000,4.5,-
24-FEB-2023,INDONG,Indong Tea Company Ltd,RITIKA AGARWAL,BUY,100000,19.75,-
24-FEB-2023,DEEPAI,Deep Health AI India Ltd,GOUTAM  CHORARIA,SELL,99969,18.8,-
24-FEB-2023,OKPLA,OK Play India Ltd,JAIDEEP  SAMPAT,BUY,95000,81.4,-
24-FEB-2023,DEEPAI,Deep Health AI India Ltd,ZENAB AIYUB YACOOBALI,SELL,87838,18.8,-
24-FEB-2023,LADDU,Laddu Gopal Online Services Ltd,ASHIABANU ANVARLI SAIYAD,BUY,85984,67.47,-
24-FEB-2023,KETOMOTORS,Keto Motors Ltd,KISHORE  KARUKOLA,SELL,85020,15.0,-
24-FEB-2023,SOFCOM,Sofcom Systems Ltd,KISHORE MEHTA,SELL,75000,91.11,-
24-FEB-2023,GLCL,Globe Commercials Ltd,PAVAN KUMAR,SELL,70000,42.03,-
24-FEB-2023,SPSL,Shree Precoated Steels Ltd,BHARTIBEN RAJNIKANT AJMERA,BUY,69222,19.3,-
24-FEB-2023,SPSL,Shree Precoated Steels Ltd,MANOJ ISHWARLAL AJMERA,SELL,69222,19.3,-
24-FEB-2023,MIHIKA,Mihika Industries Ltd,FAIRY LAND AND REAL ESTATE PRIVATE LIMITED,BUY,68679,21.2,-
24-FEB-2023,LELAVOIR,LE Lavoir Ltd,NAGESHWARRAO SRIKRISHNA DUVVURI,BUY,62928,35.98,-
24-FEB-2023,MIHIKA,Mihika Industries Ltd,FAIRY LAND AND REAL ESTATE PRIVATE LIMITED,SELL,59823,21.02,-
24-FEB-2023,GLCL,Globe Commercials Ltd,ALPESHKUMAR NARESHBHAI PATEL,BUY,59500,41.53,-
24-FEB-2023,SPSL,Shree Precoated Steels Ltd,RUSHI MANOJ AJMERA,SELL,57547,19.3,-
24-FEB-2023,GGL,Gautam Gems Ltd,GANGA RAM RAJPUT,SELL,57485,16.15,-
24-FEB-2023,MIHIKA,Mihika Industries Ltd,MADAN MOHAN DHANUKA HUF,SELL,55000,21.11,-
24-FEB-2023,SPSL,Shree Precoated Steels Ltd,RUPALBEN MANOJKUMAR AJEMRA,SELL,52091,19.3,-
24-FEB-2023,GLCL,Globe Commercials Ltd,ONKARA REDDY,SELL,47000,41.41,-
24-FEB-2023,GLCL,Globe Commercials Ltd,NOOPUR BHAGWANDAS KANSARA,BUY,45226,42.16,-
24-FEB-2023,LELAVOIR,LE Lavoir Ltd,SAMIR SHARMA,SELL,38175,35.65,-
24-FEB-2023,ARTEMISADR,Artemis ADR Marketplace Ltd,NEHA SANJIV RABDU,SELL,36000,21.94,-
24-FEB-2023,JSHL,JLA Infraville Shoppers Ltd,VIVEK  DWIVEDI,BUY,35000,3.97,-
24-FEB-2023,JSHL,JLA Infraville Shoppers Ltd,ASHOK KUMAR AGRAWAL,SELL,35000,3.97,-
24-FEB-2023,ZENLABS,Zenlabs Ethica Ltd,RAKESH KUMAR ARORA,BUY,32633,61.28,-
24-FEB-2023,SOFCOM,Sofcom Systems Ltd,MITAL RITESH VASNAWALA,BUY,24800,95.37,-
24-FEB-2023,WITS,Wherrelz IT Solutions Ltd,KANTIBHAI JETHABHAI SODHA,BUY,16000,178.75,-
24-FEB-2023,WITS,Wherrelz IT Solutions Ltd,SHAH HEENA PARTH,SELL,16000,178.6,-
24-FEB-2023,SBLI,SBL Infratech Ltd,CORE INC,SELL,9600,82.5,-
24-FEB-2023,SBLI,SBL Infratech Ltd,PATEL ARJAL ASHOKKUMAR,BUY,4800,82.5,-
24-FEB-2023,GLHRL,Global Longlife Hospital and Research Ltd,ANANT WEALTH CONSULTANTS PRIVATE LIMITED,SELL,2000,45.05,-
24-FEB-2023,LADDU,Laddu Gopal Online Services Ltd,ASHIABANU ANVARLI SAIYAD,SELL,1300,68.03,-
27-FEB-2023,ADCON,Adcon Capital Services Ltd,ANKITA VISHAL SHAH,SELL,1600000,2.13,-
27-FEB-2023,AIML,Alliance Integrated Metaliks Ltd,SILVER STALLION LIMITED,BUY,1410000,25.95,-
27-FEB-2023,AIML,Alliance Integrated Metaliks Ltd,NISHITH ATULBHAI SHAH,SELL,1361089,25.95,-
27-FEB-2023,ADVIKCA,Advik Capital Ltd,KIRTI  BANSAL,SELL,1149399,4.23,-
27-FEB-2023,SWORDEDGE,Sword-Edge Commercials Ltd,SULEKHA  RANI,BUY,1131905,0.47,-
27-FEB-2023,ADCON,Adcon Capital Services Ltd,MEGA SUPER REAL ESTATE DEVELOPERS  INDIA  PRIVATE LIMITED,SELL,852005,2.02,-
27-FEB-2023,KCLINFRA,KCL Infra Projects Ltd,RAJESH KUMAR SODHANI,BUY,844093,1.98,-
27-FEB-2023,STURDY,Sturdy Industries Ltd,PRAHALAD KUMAR MUNDRA,BUY,800000,0.44,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,700000,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,VAX ENTERPRISE PRIVATE LIMITED,BUY,572390,18.45,-
27-FEB-2023,ADCON,Adcon Capital Services Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,500000,2.13,-
27-FEB-2023,ADCON,Adcon Capital Services Ltd,RAJ KUMAR MAJOKA,SELL,500000,1.95,-
27-FEB-2023,VAMA,Vama Industries Ltd,MEENA AGENCY LIMITED,SELL,378329,3.78,-
27-FEB-2023,GGPL,Gala Global Products Ltd,PRASANT KUMAR GUPTA,BUY,348769,6.69,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,RAKESHKUMAR BHIMRAJ SHAH,SELL,340773,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,PINKESH MAFATLAL SHAH,SELL,340773,18.45,-
27-FEB-2023,BHEEMACEM,Bheema Cements Ltd,SILVER STALLION LIMITED,BUY,321500,123.0,-
27-FEB-2023,DEEPAI,Deep Health AI India Ltd,ZENAB AIYUB YACOOBALI,SELL,314741,19.7,-
27-FEB-2023,GGPL,Gala Global Products Ltd,PRASANT KUMAR GUPTA,SELL,278291,7.05,-
27-FEB-2023,ADCON,Adcon Capital Services Ltd,NITIN BAKSHI,BUY,269000,2.0,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,264023,18.45,-
27-FEB-2023,ADCON,Adcon Capital Services Ltd,BP EQUITIES PVT. LTD.,BUY,256005,2.06,-
27-FEB-2023,DEEPAI,Deep Health AI India Ltd,ANOOP KUMAR CHIRIPAL,SELL,250000,19.7,-
27-FEB-2023,BHEEMACEM,Bheema Cements Ltd,BLACK HAWK PROPERTIES PRIVATE LIMITED,SELL,233941,123.0,-
27-FEB-2023,ADCON,Adcon Capital Services Ltd,FENI PRAVINKUMAR PATEL,BUY,225000,2.13,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,PARTH INFIN BROKERS PVT LTD,BUY,205000,18.45,-
27-FEB-2023,THINKINK,Thinkink Picturez Ltd,CHANDRAKANT HIRALAL DARDA,SELL,200000,80.83,-
27-FEB-2023,ADCON,Adcon Capital Services Ltd,SPARK FINANCE,BUY,200000,2.13,-
27-FEB-2023,ADCON,Adcon Capital Services Ltd,BHARAT PRAVINCHANDRA MEHTA,BUY,200000,1.96,-
27-FEB-2023,FRONTCAP,Frontier Capital Ltd,ATUL VASANT BHAGWAT,SELL,200000,4.72,-
27-FEB-2023,NYSSACORP,Nyssa Corporation Ltd,ABDURRAHMAN MOHD SHAFI TAIBANI,BUY,183641,4.4,-
27-FEB-2023,DEEPAI,Deep Health AI India Ltd,ZENAB AIYUB YACOOBALI,BUY,170364,19.6,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,PARTH INFIN BROKERS PVT LTD,SELL,170000,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,KRESHA KAILASH GUPTA,BUY,150000,18.45,-
27-FEB-2023,POLYLINK,Polylink Polymers India Ltd,MEHTA MANISHKUMAR SUMATIL AL,BUY,140697,19.15,-
27-FEB-2023,POLYLINK,Polylink Polymers India Ltd,NINJA SECURITIES PRIVATE LIMITED,SELL,139449,19.15,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,SHANI BHATI,BUY,129376,18.45,-
27-FEB-2023,LELAVOIR,LE Lavoir Ltd,NAGESHWARRAO SRIKRISHNA DUVVURI,BUY,104689,37.04,-
27-FEB-2023,FRONTCAP,Frontier Capital Ltd,RAHUL ANANTRAI MEHTA,BUY,100000,4.72,-
27-FEB-2023,INDLMETER,IMP Powers Ltd,BANHEM STOCK BROKING PRIVATE LIMITED,BUY,97573,4.84,-
27-FEB-2023,AMPVOLTS,Ampvolts Ltd,AV AC DC RENEW PRIVATE LIMITED,SELL,96214,60.84,-
27-FEB-2023,EIGHTY,Eighty Jewellers Ltd,PREETI  BHAUKA,SELL,90000,42.0,-
27-FEB-2023,CALSOFT,California Software Company Ltd,SANJAY AGRAWAL,SELL,85500,14.29,-
27-FEB-2023,EIGHTY,Eighty Jewellers Ltd,VIVEK KUMAR BHAUKA,BUY,84000,42.0,-
27-FEB-2023,RFLL,Rita Finance and Leasing Ltd,BRIJESH JITENDRA PAREKH,BUY,74108,29.0,-
27-FEB-2023,LADDU,Laddu Gopal Online Services Ltd,HIMADRI JIGAR SHAH,BUY,73717,66.79,-
27-FEB-2023,LADDU,Laddu Gopal Online Services Ltd,HIMADRI JIGAR SHAH,SELL,72207,67.28,-
27-FEB-2023,SOFCOM,Sofcom Systems Ltd,KISHORE MEHTA,SELL,70000,94.65,-
27-FEB-2023,LELAVOIR,LE Lavoir Ltd,SANJIB  BISWAS,SELL,62932,37.26,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,JACKEY CHAMPALAL SHAH,SELL,56792,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,VIKRAM CHAMPALAL SHAH,SELL,56792,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,LILABEN CHAMPALAL SHAH,SELL,56792,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,CHAMPALAL NAVALMALJI SHAH,SELL,56792,18.45,-
27-FEB-2023,SOFCOM,Sofcom Systems Ltd,NITESH JAGMOHAN VASHISTHA,BUY,56500,94.69,-
27-FEB-2023,LADDU,Laddu Gopal Online Services Ltd,ANSHU MISHRA,BUY,55634,65.07,-
27-FEB-2023,SOFCOM,Sofcom Systems Ltd,ANAND PRAFULKUMAR GANDHI,BUY,53906,93.62,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,PRAFUL MANILAL PATEL,BUY,53905,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,QMIN PHARMA PRIVATE LIMITED,BUY,50000,18.45,-
27-FEB-2023,INDLMETER,IMP Powers Ltd,MEHTA MANISHKUMAR SUMATIL AL,SELL,50000,4.84,-
27-FEB-2023,CHOTHANI,Chothani Foods Ltd,LAXMI VYANKATESH ENTERPRISES,BUY,50000,15.8,-
27-FEB-2023,KHYATI,Khyati Multimedia Entertainment Ltd,MADHAVDAS KARSHANDAS BHAYANI,SELL,47700,1.21,-
27-FEB-2023,INDLMETER,IMP Powers Ltd,NINJA SECURITIES PRIVATE LIMITED,SELL,47573,4.83,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,DARIYADEVI PUKHRAJ PATWARI,SELL,45436,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,VIJAYKUMAR NEMICHAND,SELL,45436,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,VIJAYKUMAR NEMICHAND SURANA,SELL,45436,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,UCHHABRAJ PUKHRAJJI PATWARI,SELL,45436,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,SUSHILADEVI VIJAYKUMAR SURANA,SELL,45436,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,SAMATHA KAMAL SURANA,SELL,45436,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,KAMAL VIJAYKUMAR HUF,SELL,45436,18.45,-
27-FEB-2023,VEL,Vaxfab Enterprises Ltd,KAMAL VIJAYKUMAR SURANA,SELL,45436,18.45,-
27-FEB-2023,CHOTHANI,Chothani Foods Ltd,SANTOSH KUMAR AGARWAL,SELL,40000,15.8,-
27-FEB-2023,LADDU,Laddu Gopal Online Services Ltd,ANSHU MISHRA,SELL,32500,67.85,-
27-FEB-2023,GAJANANSEC,Gajanan Securities Services Ltd,RUPAM BISWAS,SELL,31216,11.57,-
27-FEB-2023,AASTAFIN,Aastamangalam Finance Ltd,SIDDHARTH DINESHBHAI SHAH,BUY,28000,32.75,-
27-FEB-2023,NYSSACORP,Nyssa Corporation Ltd,ABDURRAHMAN MOHD SHAFI TAIBANI,SELL,25694,4.6,-
27-FEB-2023,SSPNFIN,SSPN Finance Ltd,ASHOK KUMAR SINGH,SELL,24000,7.48,-
27-FEB-2023,LELAVOIR,LE Lavoir Ltd,SAMIR SHARMA,SELL,23716,36.68,-
27-FEB-2023,ADCON,Adcon Capital Services Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,22760,2.11,-
27-FEB-2023,LELAVOIR,LE Lavoir Ltd,PUJA AGARWAL,SELL,21419,36.71,-
27-FEB-2023,SOFCOM,Sofcom Systems Ltd,VISAGAR FINANCIAL SERVICES LIMITED,SELL,21000,93.25,-
27-FEB-2023,SSPNFIN,SSPN Finance Ltd,MITHIL YOGESH SHAH,BUY,20000,7.48,-
27-FEB-2023,LELAVOIR,LE Lavoir Ltd,MADHUSUDAN RAO POLINENI,BUY,16825,36.61,-
27-FEB-2023,NVENTURES,Nanavati Ventures Ltd,ILABENTANK,BUY,9000,46.75,-
27-FEB-2023,AEIM,Artificial Electronics Intelligent Material Ltd,AJAY CHANDWANI,SELL,6330,4.43,-
27-FEB-2023,AEIM,Artificial Electronics Intelligent Material Ltd,RUCHIRA  GOYAL,BUY,6330,4.43,-
27-FEB-2023,SBLI,SBL Infratech Ltd,NOORUN NISHA MOHD IRSHAD GAFULI,BUY,6000,81.29,-
27-FEB-2023,SWORDEDGE,Sword-Edge Commercials Ltd,SULEKHA  RANI,SELL,5051,0.46,-
27-FEB-2023,SBLI,SBL Infratech Ltd,RAJUBHAI RAVAL,BUY,4800,81.3,-
27-FEB-2023,SBLI,SBL Infratech Ltd,CORE INC,SELL,4800,81.3,-
27-FEB-2023,SBLI,SBL Infratech Ltd,CORE INC,SELL,4800,81.3,-
27-FEB-2023,NIKSTECH,Niks Technology Ltd,SHERWOOD SECURITIES PVT LTD,SELL,2400,215.0,-
27-FEB-2023,ASGARD,Asgard Alcobev Ltd,SUMIT KUMAR RAMESH GUPTA,BUY,1623,156.7,-
28-FEB-2023,GGENG,G G Engineering Ltd,VISHESH GUPTA,BUY,3000000,1.12,-
28-FEB-2023,GOYALASS,Goyal Associates Ltd,SAGAR  GURUNG,SELL,447817,2.09,-
28-FEB-2023,GOYALASS,Goyal Associates Ltd,MISTERKAPOORKESHRI,BUY,309763,2.1,-
28-FEB-2023,FRONTCAP,Frontier Capital Ltd,ATUL VASANT BHAGWAT,SELL,300000,4.95,-
