Date,Symbol,Security Name,Client Name,Buy / Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
10-JUL-2024,SHASHIJIT,Shashijit Infraprojects Ltd,SHUBHAM ASHOKBHAI PATEL,BUY,36821,7.01,-
10-JUL-2024,MNIL,Mega Nirman and Industries Ltd,AMNESTI MULTISERVICES PRIVATE LIMITED,SELL,30810,15.64,-
10-JUL-2024,VASUDHAGAM,Vasudhagama Enterprises Ltd,DEV GANPAT PAWAR,BUY,29324,31.69,-
10-JUL-2024,GALAGEX,Galaxy Agrico Exports Ltd,GB HOSPITALITY (INDIA) PRIVATE LIMITED,BUY,26564,45.35,-
10-JUL-2024,MNIL,Mega Nirman and Industries Ltd,SITA RAM,BUY,24792,15.89,-
10-JUL-2024,ASCENSIVE,Ascensive Educare Ltd,BEELINE BROKING LIMITED,SELL,24000,97.17,-
10-JUL-2024,MNIL,Mega Nirman and Industries Ltd,N L RUNGTA (HUF),SELL,23529,15.74,-
10-JUL-2024,SPICEISLIN,Spice Islands Industries Ltd-$,YACOOBALI AIYUB MOHAMMED,SELL,23000,40.59,-
10-JUL-2024,DFPL,Dindigul Farm Product Ltd,SAHASTRAA ADVISORS PRIVATE LIMITED,SELL,20000,123.65,-
10-JUL-2024,MNIL,Mega Nirman and Industries Ltd,N L RUNGTA (HUF),BUY,14000,15.51,-
10-JUL-2024,COLINZ,Colinz Laboratories Ltd,BHUPESH  GUPTA,BUY,12731,80.98,-
10-JUL-2024,SONALIS,Sonalis Consumer Products Ltd,BONANZA PORTFOLIO LIMITED,SELL,10000,63.17,-
10-JUL-2024,SONALIS,Sonalis Consumer Products Ltd,BONANZA PORTFOLIO LIMITED,BUY,10000,63.21,-
10-JUL-2024,SHOORA,Shoora Designs Ltd,RIKHAV SECURITIES LIMITED,SELL,9000,52.7,-
10-JUL-2024,SHOORA,Shoora Designs Ltd,TEJALBEN MUNDHVA,BUY,9000,52.65,-
10-JUL-2024,TITANIN,Titan Intech Ltd,KOTTALA SOFTWARE LLP,BUY,3200,46.53,-
10-JUL-2024,SHOORA,Shoora Designs Ltd,RIKHAV SECURITIES LIMITED,BUY,3000,53.05,-
11-JUL-2024,SAWACA,Sawaca Enterprises Ltd,SAGAR RAJESHBHAI JHAVERI (HUF),SELL,50000000,0.68,-
11-JUL-2024,SAWACA,Sawaca Enterprises Ltd,SHUBHAM ASHOKBHAI PATEL,BUY,20630000,0.68,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,16537909,4.0,-
11-JUL-2024,SAWACA,Sawaca Enterprises Ltd,SAGAR RAJESHBHAI JHAVERI,SELL,14000000,0.68,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,BLISSFULBOUNTY AGRI PRIVATE LIMITED,SELL,10614525,4.02,-
11-JUL-2024,SHALPRO,Shalimar Productions Ltd,SAHASTRAA ADVISORS PRIVATE LIMITED,BUY,10000000,0.71,-
11-JUL-2024,SHALPRO,Shalimar Productions Ltd,MADHUSUDHANCHAKRAVARTHY,SELL,7600000,0.71,-
11-JUL-2024,RAJNISH,Rajnish Wellness Ltd,MINERVA VENTURES FUND,BUY,6000000,4.4,-
11-JUL-2024,SAWACA,Sawaca Enterprises Ltd,VIVEK MANSUKHBHAI BHUT,BUY,5600000,0.68,-
11-JUL-2024,SAWACA,Sawaca Enterprises Ltd,MITESH  MAKVANA,BUY,4528000,0.68,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,TOPGAIN FINANCE PRIVATE LIMITED,BUY,3900452,4.01,-
11-JUL-2024,SAWACA,Sawaca Enterprises Ltd,SHOBHABEN MANSUKHBHAI BHUT,BUY,3600000,0.68,-
11-JUL-2024,KHOOBSURAT,Khoobsurat Ltd,DEALMONEY COMMODITIES PRIVATE LIMITED,BUY,3579512,1.37,-
11-JUL-2024,KHOOBSURAT,Khoobsurat Ltd,RATHOD MANOJ CHHAGANLAL HUF,SELL,3000000,1.37,-
11-JUL-2024,SRESTHA,Srestha Finvest Ltd,PRAJAL  BHANDARI,BUY,2955597,2.19,-
11-JUL-2024,SRESTHA,Srestha Finvest Ltd,SYLPH TECHNOLOGIES LIMITED,BUY,2904681,2.17,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,CAMELLIA TRADEX PRIVATE LIMITED,SELL,2833893,4.0,-
11-JUL-2024,SRESTHA,Srestha Finvest Ltd,SYLPH TECHNOLOGIES LIMITED,SELL,2550000,2.12,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,EPITOME TRADING AND INVESTMENTS,SELL,2500000,4.0,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,CAMELLIA TRADEX PRIVATE LIMITED,BUY,2500000,4.01,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,2237859,4.0,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,MANSI SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,2000000,4.0,-
11-JUL-2024,PROFINC,Pro Fin Capital Services Ltd,VINAY ARUNKUMAR SANKLECHA,SELL,1830000,1.08,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,MANSI SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,1726000,4.0,-
11-JUL-2024,SPRAYKING,Sprayking Ltd,INVESTINO VENTURE LLP .,SELL,1726000,38.17,-
11-JUL-2024,ADCON,Adcon Capital Services Ltd,TAKHTESH RAMESH PAREKH,SELL,1600000,0.78,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,SAJM GLOBAL IMPEX PRIVATE LIMITED,SELL,1500000,4.08,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,SAHASTRAA ADVISORS PRIVATE LIMITED,BUY,1500000,4.08,-
11-JUL-2024,PROFINC,Pro Fin Capital Services Ltd,ABHAY NARAIN GUPTA,BUY,1475000,1.08,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,RUCHIRA  GOYAL,BUY,1400000,4.01,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,SPARK FINANCE,BUY,1200000,4.03,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,HJS SECURITIES PRIVATE LIMITED,SELL,1122313,4.0,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,EPITOME TRADING AND INVESTMENTS,BUY,1000000,4.03,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,PRIYANKA PURAV SHAH,SELL,901151,4.0,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,CRONY VYAPAR PVT LTD,SELL,900000,4.0,-
11-JUL-2024,TTGIL,Tomorrow Technologies Global Innovations Ltd,NANDKISHOR CHATURVEDI (HUF),SELL,845648,8.97,-
11-JUL-2024,SRESTHA,Srestha Finvest Ltd,PRAJAL  BHANDARI,SELL,799315,2.13,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,HJS SECURITIES PRIVATE LIMITED,BUY,754350,4.0,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,AMIN ABDULBHAI NAYANI,BUY,751000,4.02,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,SUDESH  GOEL,BUY,723500,4.01,-
11-JUL-2024,SVS,SVS Ventures Ltd,SHASHIKANT VEDPRAKASH SHARMA,SELL,600000,10.97,-
11-JUL-2024,GARMNTMNTR,Garment Mantra Lifestyle Ltd,RIKHAV SECURITIES LIMITED,SELL,529000,7.68,-
11-JUL-2024,SPRAYKING,Sprayking Ltd,JIGNESH AMRUTLAL THOBHANI,BUY,500000,38.09,-
11-JUL-2024,BRIDGESE,Bridge Securities Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,480602,4.23,-
11-JUL-2024,BRIDGESE,Bridge Securities Ltd,GREEN PEAKS ENTERPRISES LLP,SELL,451875,4.43,-
11-JUL-2024,BRIDGESE,Bridge Securities Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,400000,4.42,-
11-JUL-2024,IKOMA,Ikoma Technologies Ltd,ARMINDER SINGH,SELL,400000,46.12,-
11-JUL-2024,GEMENVIRO,GEM Enviro Management Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,379200,276.49,-
11-JUL-2024,VASUDHAGAM,Vasudhagama Enterprises Ltd,SYNEMATIC MEDIA AND CONSULTING PRIVATE LIMITED,SELL,305313,32.13,-
11-JUL-2024,GEMENVIRO,GEM Enviro Management Ltd,SETU SECURITIES PVT. LTD.,SELL,276800,271.85,-
11-JUL-2024,VASUDHAGAM,Vasudhagama Enterprises Ltd,YOGESH JOTIRAM KALE,SELL,269430,31.25,-
11-JUL-2024,EBIX,EBIX Ltd,AG DYNAMIC FUNDS LIMITED,BUY,250000,800.0,-
11-JUL-2024,SPELS,SPEL Semiconductor Ltd,TOPGAIN FINANCE PRIVATE LIMITED,SELL,250000,218.28,-
11-JUL-2024,SPELS,SPEL Semiconductor Ltd,TOPGAIN FINANCE PRIVATE LIMITED,BUY,250000,204.53,-
11-JUL-2024,GEMENVIRO,GEM Enviro Management Ltd,SOHAM FINCARE INDIA LLP,BUY,243200,263.9,-
11-JUL-2024,GEMENVIRO,GEM Enviro Management Ltd,SOHAM FINCARE INDIA LLP,SELL,243200,265.68,-
11-JUL-2024,EBIX,EBIX Ltd,SNEHA GARG,SELL,243108,800.0,-
11-JUL-2024,GEMENVIRO,GEM Enviro Management Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,238400,276.46,-
11-JUL-2024,SHARIKA,Sharika Enterprises Ltd,RAJKUMAR SHYAMNARAYAN SINGH,SELL,219914,27.22,-
11-JUL-2024,SVS,SVS Ventures Ltd,VINODKUMAR MANILAL GALA,BUY,216000,10.95,-
11-JUL-2024,DFPL,Dindigul Farm Product Ltd,SAHASTRAA ADVISORS PRIVATE LIMITED,SELL,214000,130.75,-
11-JUL-2024,BRIDGESE,Bridge Securities Ltd,GLOBALWORTH SECURITIES LIMITED,SELL,205970,4.23,-
11-JUL-2024,VASUDHAGAM,Vasudhagama Enterprises Ltd,DEV GANPAT PAWAR,SELL,192767,32.12,-
11-JUL-2024,PVVINFRA,PVV Infra Ltd,MANI SOFTWARE TECHNOLOGIES PVT LTD,SELL,190254,21.17,-
11-JUL-2024,GEMENVIRO,GEM Enviro Management Ltd,SETU SECURITIES PVT. LTD.,BUY,184000,279.56,-
11-JUL-2024,GEMENVIRO,GEM Enviro Management Ltd,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,SELL,179200,280.3,-
11-JUL-2024,BRIDGESE,Bridge Securities Ltd,GREEN PEAKS ENTERPRISES LLP,BUY,169490,4.43,-
11-JUL-2024,SVS,SVS Ventures Ltd,ABDUL AHAD SHAKEEL MISTRY,BUY,168000,10.97,-
11-JUL-2024,NEWLIGHT,New Light Industries Ltd,DIPTI  DARGAN,SELL,166711,25.89,-
11-JUL-2024,PVVINFRA,PVV Infra Ltd,KOTVAK LOGISTICS LLP,SELL,156973,21.18,-
11-JUL-2024,EIKO,Eiko Lifesciences Ltd,ARITRO ASHISH ROY,SELL,152550,66.85,-
11-JUL-2024,VMS,VMS Industries Ltd,MUKUL GUPTA HUF,SELL,149845,40.83,-
11-JUL-2024,GEMENVIRO,GEM Enviro Management Ltd,ASHWIN STOCKS AND INVESTMENT PRIVATE LIMITED,BUY,144000,273.27,-
11-JUL-2024,GEMENVIRO,GEM Enviro Management Ltd,ASHWIN STOCKS AND INVESTMENT PRIVATE LIMITED,SELL,144000,265.25,-
11-JUL-2024,AFEL,A.F. Enterprises Ltd,SEIFER RICHARD MASCARENHAS,BUY,131552,11.31,-
11-JUL-2024,SIROHIA,Sirohia & Sons Ltd,MANISH KAKRANIA,SELL,130000,14.42,-
11-JUL-2024,VASUDHAGAM,Vasudhagama Enterprises Ltd,DEV GANPAT PAWAR,BUY,124622,31.8,-
11-JUL-2024,NEWLIGHT,New Light Industries Ltd,RDS CORPORATE SERVICES PRIVATE LIMITED,BUY,121866,25.89,-
11-JUL-2024,GEMENVIRO,GEM Enviro Management Ltd,SHARE INDIA SECURITIES LIMITED,SELL,116800,268.99,-
11-JUL-2024,PRISMMEDI,Prism Medico and Pharmacy Ltd,PRAGNESH ROHITKUMAR PANDYA,BUY,115733,26.13,-
11-JUL-2024,ARYACAPM,Aryaman Capital Markets Ltd,WAJID  AHMED,SELL,107500,139.65,-
11-JUL-2024,ARYACAPM,Aryaman Capital Markets Ltd,INVESTINO VENTURE LLP .,BUY,106250,139.65,-
11-JUL-2024,ESCORP,Escorp Asset Management Ltd,WAJID  AHMED,SELL,103075,75.2,-
11-JUL-2024,ESCORP,Escorp Asset Management Ltd,INVESTINO VENTURE LLP .,BUY,103075,75.2,-
11-JUL-2024,SHIVAEXPO,Shiva Granito Export Ltd,ABHINAV UPADHYAY,SELL,100000,14.39,-
11-JUL-2024,GEMENVIRO,GEM Enviro Management Ltd,YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .,BUY,99200,275.72,-
11-JUL-2024,EIKO,Eiko Lifesciences Ltd,JOYANTAKUMARJANA,BUY,83350,67.49,-
11-JUL-2024,SAMYAKINT,Samyak International Ltd,VENKATA SUBBARAO BOMMISETTY,BUY,75400,31.51,-
11-JUL-2024,SYSTMTXC,Systematix Corporate Services Ltd,DOVETAIL INDIA FUND,BUY,72000,1400.0,-
11-JUL-2024,SIROHIA,Sirohia & Sons Ltd,RITU  KAKRANIA,SELL,70000,14.41,-
11-JUL-2024,JAYSYNTH,Jaysynth Orgochem Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,69245,20.79,-
11-JUL-2024,MPL,Mpl Plastics Ltd,ARUN VIJ,SELL,65000,14.4,-
11-JUL-2024,MPL,Mpl Plastics Ltd,SHEETAL VIJ,SELL,60000,14.28,-
11-JUL-2024,RETAIL,JHS Svendgaard Retail Ventures Ltd,ARPIT JAIN HUF,SELL,58815,52.91,-
11-JUL-2024,ASCENSIVE,Ascensive Educare Ltd,BLUESKY INFRA DEVELOPERS PRIVATE LIMITED,BUY,56000,104.46,-
11-JUL-2024,SAMYAKINT,Samyak International Ltd,ALPANA KHANDELWAL,SELL,54087,31.52,-
11-JUL-2024,RGRL,Retro Green Revolution Ltd,VASANADU  GOVIND,BUY,50000,8.98,-
11-JUL-2024,PRISMMEDI,Prism Medico and Pharmacy Ltd,PRAGNESH ROHITKUMAR PANDYA,SELL,33470,25.82,-
11-JUL-2024,NIKKIGL,Nikki Global Finance Ltd,ARUNA JAYANTKUMAR PANDYA,SELL,31862,7.38,-
11-JUL-2024,NIKKIGL,Nikki Global Finance Ltd,SHUBHAM  GARG,BUY,30992,7.38,-
11-JUL-2024,GEMENVIRO,GEM Enviro Management Ltd,SHARE INDIA SECURITIES LIMITED,BUY,30400,270.81,-
11-JUL-2024,YARNSYN,Yarn Syndicate Ltd,ASHWINI NIRAJ SINGH,SELL,25000,53.04,-
11-JUL-2024,ASCENSIVE,Ascensive Educare Ltd,GIRIJADHAVA VYAPAAR PRIVATE LIMITED,SELL,24000,114.92,-
11-JUL-2024,ASCENSIVE,Ascensive Educare Ltd,BONANZA PORTFOLIO LIMITED,BUY,24000,116.5,-
11-JUL-2024,ASCENSIVE,Ascensive Educare Ltd,KATHA CHAKRABORTY,SELL,22000,104.22,-
11-JUL-2024,ASCENSIVE,Ascensive Educare Ltd,SWATI AGRAWAL,BUY,22000,109.72,-
11-JUL-2024,GCONNECT,Gconnect Logitech and Supply Chain Ltd,VAXFAB ENTERPRISES LIMITED,SELL,21000,82.59,-
11-JUL-2024,SAMYAKINT,Samyak International Ltd,ALPANA KHANDELWAL,BUY,21000,31.75,-
11-JUL-2024,DFPL,Dindigul Farm Product Ltd,SAHASTRAA ADVISORS PRIVATE LIMITED,BUY,14000,129.64,-
11-JUL-2024,RETAIL,JHS Svendgaard Retail Ventures Ltd,ARPIT JAIN HUF,BUY,13604,51.41,-
11-JUL-2024,ASCENSIVE,Ascensive Educare Ltd,KATHA CHAKRABORTY,BUY,12000,113.29,-
11-JUL-2024,ASCENSIVE,Ascensive Educare Ltd,BONANZA PORTFOLIO LIMITED,SELL,8000,115.2,-
11-JUL-2024,TRANSPACT,Transpact Enterprises Ltd,VISHAL MAHESH WAGHELA,BUY,2000,310.05,-
11-JUL-2024,FRANKLININD,Franklin Industries Ltd,TOPGAIN FINANCE PRIVATE LIMITED,SELL,452,4.0,-
11-JUL-2024,SAMYAKINT,Samyak International Ltd,VENKATA SUBBARAO BOMMISETTY,SELL,50,31.02,-
12-JUL-2024,FRANKLININD,Franklin Industries Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,8102135,3.8,-
12-JUL-2024,FRANKLININD,Franklin Industries Ltd,TOPGAIN FINANCE PRIVATE LIMITED,BUY,7500000,3.8,-
12-JUL-2024,JACKSON,Jackson Investments Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,3397542,0.7,-
12-JUL-2024,SRESTHA,Srestha Finvest Ltd,YASH BIPINBHAI NATHWANI (HUF),BUY,3131243,2.24,-
12-JUL-2024,PROFINC,Pro Fin Capital Services Ltd,ABHAY NARAIN GUPTA,SELL,2325000,1.07,-
12-JUL-2024,PROFINC,Pro Fin Capital Services Ltd,WESSEL CONSULTANCY PRIVATE LIMITED,BUY,1500000,1.07,-
12-JUL-2024,PROFINC,Pro Fin Capital Services Ltd,LOVLESH JAIN,BUY,1500000,1.08,-
12-JUL-2024,PROFINC,Pro Fin Capital Services Ltd,VINAY ARUNKUMAR SANKLECHA,SELL,1427521,1.08,-
12-JUL-2024,NAVKARURB,Navkar Urbanstructure Ltd,BETAL TRADERS LLP,SELL,1315342,12.5,-
12-JUL-2024,FRANKLININD,Franklin Industries Ltd,EPITOME TRADING AND INVESTMENTS,SELL,1000000,3.8,-
12-JUL-2024,TTGIL,Tomorrow Technologies Global Innovations Ltd,NANDKISHOR CHATURVEDI (HUF),SELL,1000000,9.41,-
12-JUL-2024,LATIMMETAL,La Tim Metal & Industries Ltd,SALASAR AGENCIES,SELL,900000,13.27,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,CONTACT CONSULTANCY SERVICES PRIVATE LIMITED,BUY,765000,64.03,-
12-JUL-2024,BHATIA,Bhatia Communications & Retail (India) Ltd,SILVERTOSS SHOPPERS PRIVATE LIMITED,SELL,713110,20.67,-
12-JUL-2024,SUPHA,Supha Pharmachem Ltd,TRAPAL TRADING PRIVATE LIMITED,BUY,534580,17.0,-
12-JUL-2024,SUPHA,Supha Pharmachem Ltd,TRAPAL TRADING PRIVATE LIMITED,SELL,534580,17.16,-
12-JUL-2024,VASUDHAGAM,Vasudhagama Enterprises Ltd,YOGESH JOTIRAM KALE,SELL,491626,32.05,-
12-JUL-2024,BRIDGESE,Bridge Securities Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,480602,4.65,-
12-JUL-2024,HEALTHYLIFE,Healthy Life Agritec Ltd,RAVINDRA NAUPATLAL SAKLA,BUY,440000,34.53,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,GOENKA BUSINESS & FINANCE LIMITED,SELL,347000,63.61,-
12-JUL-2024,ROJL,RO Jewels Ltd,BHAGWANDAS LACHMANDAS LEKHWANI,BUY,300000,4.87,-
12-JUL-2024,SHREESHAY,Shreeshay Engineers Ltd,WAJID  AHMED,SELL,252000,28.0,-
12-JUL-2024,SHREESHAY,Shreeshay Engineers Ltd,INVESTINO VENTURE LLP .,BUY,252000,28.0,-
12-JUL-2024,VASUDHAGAM,Vasudhagama Enterprises Ltd,MANGESH KASHINATH KAMBLE,SELL,212135,31.04,-
12-JUL-2024,BRIDGESE,Bridge Securities Ltd,SURENDRA KUMAR SHARMA,SELL,200010,4.65,-
12-JUL-2024,ACHYUT,Achyut Healthcare Ltd,SERA INVESTMENTS & FINANCE INDIA LIMITED,SELL,198000,57.8,-
12-JUL-2024,ACHYUT,Achyut Healthcare Ltd,ISEM  MEHMET,BUY,198000,57.8,-
12-JUL-2024,TITANIN,Titan Intech Ltd,GRAI CONSTRUCTIONS LLP,SELL,190785,43.65,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,VIRAL MALAYBHAI BHOW,SELL,185000,65.0,-
12-JUL-2024,VASUDHAGAM,Vasudhagama Enterprises Ltd,YOGESH JOTIRAM KALE,BUY,181845,32.09,-
12-JUL-2024,HEALTHYLIFE,Healthy Life Agritec Ltd,TEENA KIRTI JAIN,BUY,180000,32.83,-
12-JUL-2024,BRIDGESE,Bridge Securities Ltd,GREEN PEAKS ENTERPRISES LLP,SELL,169400,4.52,-
12-JUL-2024,VMS,VMS Industries Ltd,VAXFAB ENTERPRISES LIMITED,BUY,163669,41.23,-
12-JUL-2024,VMS,VMS Industries Ltd,VAXFAB ENTERPRISES LIMITED,SELL,155518,41.43,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,BEELINE MERCHANT BANKING PRIVATE LIMITED,SELL,153000,63.22,-
12-JUL-2024,MMLF,Money Masters Leasing & Finance Ltd,KARUNA KISHOR KADAM,SELL,150000,166.01,-
12-JUL-2024,PVVINFRA,PVV Infra Ltd,JAGDISH GOBINDRAM FABIANI,SELL,150000,21.17,-
12-JUL-2024,VEERHEALTH,Veerhealth Care Ltd,SIDHESHBHAI DEVABHAI RAVAL,SELL,142701,22.15,-
12-JUL-2024,COTFAB,United Cotfab Ltd,EVERMORE SHARE BROKING PRIVATE LIMITED,SELL,136000,72.57,-
12-JUL-2024,MMLF,Money Masters Leasing & Finance Ltd,SAHIL BIPIN MEHTA,BUY,135000,166.5,-
12-JUL-2024,HEALTHYLIFE,Healthy Life Agritec Ltd,VARUN GUPTA,BUY,130000,34.21,-
12-JUL-2024,KANUNGO,Kanungo Financiers Ltd,JABALI COMMERCIAL COMPANY PRIVATE LIMITED .,SELL,115630,6.86,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,PRABHAT FINANCIAL SERVICES LIMITED,SELL,110000,64.01,-
12-JUL-2024,VEERHEALTH,Veerhealth Care Ltd,GAYATRIBEN NISHANT SHAH,BUY,107618,22.4,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,MEHULBHAI RAMESHCHANDRA SAGAR,SELL,107000,63.15,-
12-JUL-2024,BRIDGESE,Bridge Securities Ltd,GREEN PEAKS ENTERPRISES LLP,BUY,100007,4.65,-
12-JUL-2024,KANUNGO,Kanungo Financiers Ltd,KUMARESAN S P,BUY,100000,6.86,-
12-JUL-2024,GILADAFINS,Gilada Finance & Investments Ltd,YOGESHKUMARSHUKLA,BUY,98381,10.1,-
12-JUL-2024,MMLF,Money Masters Leasing & Finance Ltd,NITISH PRAFULCHANDRA MEHTA,SELL,95000,168.78,-
12-JUL-2024,DHYAANITR,Dhyaani Tradeventtures Ltd,SHREE SADGURU INVESTMENTS,SELL,92400,23.55,-
12-JUL-2024,VEERHEALTH,Veerhealth Care Ltd,GAYATRIBEN NISHANT SHAH,SELL,92134,22.23,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,TWISHA PRATISHBHAI CHHATRAPATI,SELL,90000,63.93,-
12-JUL-2024,PRISMMEDI,Prism Medico and Pharmacy Ltd,PRAGNESH ROHITKUMAR PANDYA,SELL,83048,28.77,-
12-JUL-2024,PRISMMEDI,Prism Medico and Pharmacy Ltd,TEJESH HASMUKH SHAH,BUY,82201,28.55,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,SETU SECURITIES PVT. LTD.,BUY,82000,63.4,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,SETU SECURITIES PVT. LTD.,SELL,82000,65.01,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,PRIYASHA MEVEN FINANCE LTD.,BUY,79000,63.36,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,PRIYASHA MEVEN FINANCE LTD.,SELL,79000,64.66,-
12-JUL-2024,SHANGAR,Shangar Decor Ltd,SATYA PRAKASH MITTAL,BUY,75936,6.87,-
12-JUL-2024,GILADAFINS,Gilada Finance & Investments Ltd,SUNIL HUKUMAT RAJDEV,SELL,70981,10.1,-
12-JUL-2024,STARLIT,Starlit Power Systems Ltd,PCM POWER GENERATION PRIVATE LIMITED,SELL,66118,6.58,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,NAV CAPITAL VCC - NAV CAPITAL EMERGING STAR FUND,SELL,64000,64.18,-
12-JUL-2024,DKUAL,Dolphin Kitchen Utensils and Appliances Ltd,SOMANI VENTURES AND INNOVATIONS LIMITED,SELL,62000,56.73,-
12-JUL-2024,SHINEFASH,Shine Fashions (India) Ltd,TRANS MEDIA PVT LTD,BUY,58500,227.1,-
12-JUL-2024,SHINEFASH,Shine Fashions (India) Ltd,JIGNESH AMRUTLAL THOBHANI,SELL,58000,227.1,-
12-JUL-2024,DHYAANITR,Dhyaani Tradeventtures Ltd,ROOPA BIPINBHAI NATHWANI,BUY,53200,23.95,-
12-JUL-2024,PRISMMEDI,Prism Medico and Pharmacy Ltd,JASKIRAN KAUR,BUY,52492,29.85,-
12-JUL-2024,GCONNECT,Gconnect Logitech and Supply Chain Ltd,VAXFAB ENTERPRISES LIMITED,SELL,51000,86.08,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,JAINAM SHARE CONSULTANTS PVT. LTD.,BUY,50000,64.72,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,50000,63.04,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,50000,64.04,-
12-JUL-2024,PRISMMEDI,Prism Medico and Pharmacy Ltd,NOVARATHANMALPRAVEENKUMAR,SELL,46600,29.47,-
12-JUL-2024,CBPL,Chandra Bhagat Pharma Ltd,RAMESHCHANDRA PRABHUDAS SAGAR,SELL,43000,66.56,-
12-JUL-2024,GALAGEX,Galaxy Agrico Exports Ltd,GB HOSPITALITY (INDIA) PRIVATE LIMITED,BUY,42501,48.43,-
12-JUL-2024,PRISMMEDI,Prism Medico and Pharmacy Ltd,PIYUSH MAKHIJANI,BUY,40000,29.62,-
12-JUL-2024,DHYAANITR,Dhyaani Tradeventtures Ltd,CHAGAN SINGH,BUY,33600,27.32,-
12-JUL-2024,DHYAANITR,Dhyaani Tradeventtures Ltd,KARMRAJSINH RAJENDRASINH PARMAR,BUY,30800,26.57,-
12-JUL-2024,DHYAANITR,Dhyaani Tradeventtures Ltd,AMRITA  JAIN,BUY,30800,27.56,-
12-JUL-2024,DHYAANITR,Dhyaani Tradeventtures Ltd,CHAGAN SINGH,SELL,28000,23.63,-
12-JUL-2024,DHYAANITR,Dhyaani Tradeventtures Ltd,RESHMA GAURANGBHAI NATHVANI,BUY,22400,25.67,-
12-JUL-2024,SMARITIME,Sahara Maritime Ltd,QUANTSEYE AI PRIVATE LIMITED,SELL,20800,57.81,-
12-JUL-2024,SMARITIME,Sahara Maritime Ltd,QUANTSEYE AI PRIVATE LIMITED,BUY,20800,54.93,-
12-JUL-2024,MMLF,Money Masters Leasing & Finance Ltd,NITISH PRAFULCHANDRA MEHTA,BUY,15000,166.58,-
12-JUL-2024,SONALIS,Sonalis Consumer Products Ltd,RAJESH KUMAR SINGH,BUY,12000,59.93,-
12-JUL-2024,DHYAANITR,Dhyaani Tradeventtures Ltd,AMRITA  JAIN,SELL,11200,26.9,-
